time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list,Trial_ID,Age,Height,Weight,Gender,User_ID,Activity_D01,Activity_D03,Activity_D04,Activity_D09,Activity_D10,Activity_D11
7.007,5.1,-4.2,3.1,-0.5,0.3,-0.6,0.5,-0.6,0.0,-0.6,1,89.0,1.71,71.5,0,27,0,0,0,0,1,0
7.1,9.0,-7.3,2.6,-0.5,-0.4,0.0,0.5,-0.6,0.0,-0.6,1,89.0,1.71,71.5,0,27,0,0,0,0,1,0
7.101,5.4,-7.7,2.7,-0.5,-0.4,0.0,0.5,-0.6,0.0,-0.6,1,89.0,1.71,71.5,0,27,0,0,0,0,1,0
7.107,7.3,-5.8,3.3,-0.4,-0.1,0.0,0.5,-0.6,0.0,-0.6,1,89.0,1.71,71.5,0,27,0,0,0,0,1,0
7.109,7.0,-5.7,3.3,-0.4,-0.1,0.0,0.5,-0.6,0.0,-0.6,1,89.0,1.71,71.5,0,27,0,0,0,0,1,0
7.111,6.5,-6.8,2.9,-0.4,-0.1,0.0,0.5,-0.6,0.0,-0.6,1,89.0,1.71,71.5,0,27,0,0,0,0,1,0
7.2,6.9,-7.1,2.9,-0.2,-0.1,-0.0,0.5,-0.6,0.0,-0.6,1,89.0,1.71,71.5,0,27,0,0,0,0,1,0
7.202,6.7,-6.5,3.3,-0.2,-0.1,-0.0,0.5,-0.6,0.0,-0.6,1,89.0,1.71,71.5,0,27,0,0,0,0,1,0
7.204,7.0,-6.5,3.1,-0.2,-0.1,-0.0,0.5,-0.6,0.0,-0.6,1,89.0,1.71,71.5,0,27,0,0,0,0,1,0
7.205,7.2,-6.8,2.8,-0.2,-0.1,-0.0,0.5,-0.6,0.0,-0.6,1,89.0,1.71,71.5,0,27,0,0,0,0,1,0
7.207,6.8,-6.4,2.8,-0.2,-0.1,-0.0,0.5,-0.6,0.0,-0.6,1,89.0,1.71,71.5,0,27,0,0,0,0,1,0
7.3,6.9,-6.4,2.6,-0.1,-0.1,0.0,0.5,-0.6,0.0,-0.6,1,89.0,1.71,71.5,0,27,0,0,0,0,1,0
7.302,7.0,-6.5,2.5,0.0,-0.1,0.0,0.5,-0.6,0.0,-0.6,1,89.0,1.71,71.5,0,27,0,0,0,0,1,0
7.303,6.7,-6.6,2.6,0.0,-0.1,0.0,0.5,-0.6,0.0,-0.6,1,89.0,1.71,71.5,0,27,0,0,0,0,1,0
7.305,6.9,-6.6,2.5,0.0,-0.1,0.0,0.5,-0.6,0.0,-0.6,1,89.0,1.71,71.5,0,27,0,0,0,0,1,0
7.307,6.9,-6.4,2.6,0.0,-0.1,0.1,0.5,-0.6,0.0,-0.6,1,89.0,1.71,71.5,0,27,0,0,0,0,1,0
7.4,6.9,-6.5,2.7,-0.1,-0.1,0.1,0.5,-0.6,0.0,-0.6,1,89.0,1.71,71.5,0,27,0,0,0,0,1,0
7.405,6.7,-6.5,2.7,-0.1,-0.0,0.0,0.5,-0.6,0.0,-0.6,1,89.0,1.71,71.5,0,27,0,0,0,0,1,0
7.407,6.8,-6.7,2.7,-0.1,-0.0,0.0,0.5,-0.6,0.0,-0.6,1,89.0,1.71,71.5,0,27,0,0,0,0,1,0
7.409,6.9,-6.7,2.6,-0.1,-0.0,0.0,0.5,-0.6,0.0,-0.6,1,89.0,1.71,71.5,0,27,0,0,0,0,1,0
7.41,7.1,-6.6,2.7,-0.0,-0.0,0.0,0.5,-0.6,0.0,-0.6,1,89.0,1.71,71.5,0,27,0,0,0,0,1,0
7.501,6.7,-6.7,2.6,-0.1,-0.0,-0.0,0.5,-0.6,0.0,-0.6,1,89.0,1.71,71.5,0,27,0,0,0,0,1,0
7.503,6.8,-6.5,2.7,-0.1,-0.0,-0.0,0.5,-0.6,0.0,-0.6,1,89.0,1.71,71.5,0,27,0,0,0,0,1,0
7.504,6.9,-6.6,2.5,-0.1,-0.0,-0.0,0.5,-0.6,0.0,-0.6,1,89.0,1.71,71.5,0,27,0,0,0,0,1,0
7.506,7.0,-6.8,2.4,-0.1,-0.0,-0.0,0.5,-0.6,0.0,-0.6,1,89.0,1.71,71.5,0,27,0,0,0,0,1,0
7.618,7.2,-6.8,2.4,-0.1,-0.1,0.0,0.5,-0.6,0.0,-0.6,1,89.0,1.71,71.5,0,27,0,0,0,0,1,0
7.62,6.9,-6.8,2.4,-0.1,-0.1,0.0,0.5,-0.6,0.0,-0.6,1,89.0,1.71,71.5,0,27,0,0,0,0,1,0
7.628,6.9,-6.5,2.5,-0.1,-0.1,0.0,0.5,-0.6,0.0,-0.6,1,89.0,1.71,71.5,0,27,0,0,0,0,1,0
7.629,6.8,-6.7,2.3,-0.1,-0.1,0.0,0.5,-0.6,0.0,-0.6,1,89.0,1.71,71.5,0,27,0,0,0,0,1,0
7.631,6.8,-6.7,2.6,-0.1,-0.0,0.1,0.5,-0.6,0.0,-0.6,1,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.0,-0.4,-8.1,5.5,0.1,0.0,-0.1,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.002,-0.2,-7.6,5.6,0.1,0.0,-0.1,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.003,-0.4,-8.1,5.1,0.1,-0.1,0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.005,-0.3,-7.4,5.7,0.1,-0.1,0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.125,-0.4,-7.6,5.9,-0.2,-0.1,0.1,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.127,-0.7,-8.4,5.4,-0.2,-0.1,0.1,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.128,-0.6,-8.1,5.7,-0.2,0.0,-0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.13,-0.0,-7.9,5.9,-0.2,0.0,-0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.132,-0.2,-7.7,5.9,0.0,0.1,-0.2,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.228,-0.3,-8.1,5.7,-0.1,-0.0,-0.1,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.23,-0.5,-7.8,5.8,-0.1,-0.0,-0.1,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.231,-0.5,-7.9,5.7,-0.1,-0.0,-0.1,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.233,-0.2,-8.0,5.7,-0.1,-0.0,-0.1,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.239,-0.7,-7.9,5.7,-0.1,0.0,-0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.241,-0.2,-7.8,5.7,-0.1,-0.0,-0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.326,-0.3,-7.8,5.7,0.0,0.0,-0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.331,-0.3,-7.9,5.7,0.0,0.0,-0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.333,-0.5,-8.3,5.6,0.0,0.0,-0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.334,-0.5,-8.4,5.7,0.0,0.0,-0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.346,-0.2,-8.9,5.6,0.0,0.0,-0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.429,-0.4,-7.2,6.1,0.2,0.0,0.2,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.431,-0.2,-8.2,5.8,0.2,0.0,0.2,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.432,-0.6,-7.9,5.8,0.2,0.0,0.2,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.434,-0.3,-7.8,5.8,0.2,0.0,0.2,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.436,-0.2,-7.8,5.7,0.0,-0.0,0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.526,-0.3,-7.9,5.7,-0.0,-0.0,-0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.527,-0.3,-7.9,5.7,-0.0,-0.0,-0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.529,-0.3,-7.9,5.7,-0.0,0.0,-0.1,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.53,-0.3,-7.8,5.7,-0.0,0.0,-0.1,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.532,-0.3,-7.8,5.7,-0.0,0.0,-0.1,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.629,-0.3,-7.7,5.8,0.0,0.0,-0.1,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.631,-0.3,-7.7,5.8,0.0,0.0,-0.1,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.648,-0.3,-7.7,5.7,0.0,0.0,-0.1,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.65,-0.3,-7.7,5.9,0.0,0.0,-0.1,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.653,-0.3,-7.7,5.9,-0.0,0.0,-0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.732,-0.3,-7.6,5.9,0.0,0.0,-0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.734,-0.4,-7.6,6.0,0.0,0.0,-0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.735,-0.5,-7.8,5.9,0.0,0.0,-0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.745,-0.4,-7.9,5.9,0.0,0.0,-0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.755,-0.4,-7.9,5.9,-0.0,0.0,0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.826,-0.4,-7.8,5.9,0.0,0.0,0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.827,-0.4,-7.8,5.9,0.0,0.0,0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.829,-0.3,-7.8,5.9,0.0,0.0,0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.831,-0.3,-7.7,5.9,0.0,0.0,0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.832,-0.3,-7.7,5.9,0.0,0.0,0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.926,-0.4,-7.8,5.8,-0.0,-0.0,0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.927,-0.3,-7.9,5.8,-0.0,-0.0,0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.929,-0.3,-7.8,5.8,-0.0,-0.0,0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.931,-0.4,-7.8,5.8,0.0,-0.0,0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
0.932,-0.3,-8.0,5.8,0.0,-0.0,0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.026,-0.3,-7.9,5.9,0.0,0.0,0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.033,-0.4,-7.8,5.9,0.0,0.0,0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.034,-0.3,-7.9,5.8,0.0,0.0,0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.036,-0.3,-7.8,5.8,-0.0,-0.0,-0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.038,-0.3,-7.8,5.8,-0.0,-0.0,-0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.125,-0.4,-7.8,5.8,-0.0,-0.0,-0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.127,-0.3,-7.9,5.8,-0.0,-0.0,-0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.137,-0.3,-7.8,5.8,-0.0,0.0,-0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.138,-0.3,-7.7,5.8,-0.0,0.0,-0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.14,-0.3,-7.8,5.8,-0.0,0.0,-0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.226,-0.4,-7.8,5.8,-0.0,0.0,-0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.227,-0.4,-7.8,5.8,-0.0,0.0,-0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.229,-0.4,-7.8,5.9,-0.0,0.0,-0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.231,-0.4,-7.7,5.8,0.0,0.0,-0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.232,-0.4,-7.8,5.8,0.0,0.0,-0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.325,-0.4,-7.8,5.8,-0.0,0.0,0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.327,-0.3,-7.8,5.9,-0.0,0.0,0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.329,-0.4,-7.7,5.9,0.0,0.0,0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.33,-0.4,-7.8,5.8,0.0,0.0,0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.332,-0.4,-7.8,5.8,0.0,0.0,0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.43,-0.4,-7.9,5.8,0.0,0.0,0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.431,-0.3,-7.8,5.8,0.0,0.0,0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.433,-0.4,-7.8,5.8,-0.0,0.0,0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.434,-0.4,-7.9,5.8,-0.0,0.0,0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.525,-0.4,-7.9,5.8,0.0,0.0,0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.527,-0.4,-7.8,5.8,0.0,0.0,0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.537,-0.4,-7.8,5.8,0.0,0.0,0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.538,-0.4,-7.8,5.9,0.0,0.0,0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.54,-0.4,-7.8,5.9,0.0,0.0,0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.636,-0.4,-7.9,5.9,-0.0,0.0,0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.638,-0.4,-8.0,5.9,-0.0,0.0,0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.64,-0.4,-8.0,6.0,-0.0,0.0,0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.641,-0.4,-7.9,5.9,-0.0,0.0,0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.643,-0.4,-7.9,5.9,0.0,0.0,0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.725,-0.4,-7.9,5.9,0.0,-0.0,-0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.727,-0.4,-7.9,5.9,0.0,-0.0,-0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.732,-0.4,-8.0,5.8,-0.0,-0.0,-0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.734,-0.4,-7.9,5.9,-0.0,-0.0,-0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.735,-0.4,-7.9,5.8,-0.0,-0.0,-0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.825,-0.4,-7.8,5.8,0.0,0.0,-0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.827,-0.4,-7.8,5.9,0.0,0.0,-0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.829,-0.4,-7.8,5.8,0.0,0.0,-0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.83,-0.4,-7.8,5.8,0.0,0.0,-0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.832,-0.4,-7.8,5.7,0.0,0.0,-0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.925,-0.5,-7.8,5.7,-0.0,0.0,0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.935,-0.5,-7.7,5.7,-0.0,0.0,0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.936,-0.6,-7.6,5.5,-0.0,0.0,0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.938,-0.5,-7.8,5.5,-0.0,0.0,0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
1.94,-0.8,-8.3,6.1,-0.0,0.0,0.0,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.025,-1.9,-10.5,7.1,-1.5,-0.0,-0.1,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.027,-2.5,-13.1,7.1,-1.5,-0.0,-0.1,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.035,-2.1,-15.5,5.6,-2.3,-0.1,-0.5,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.036,-0.6,-16.4,3.7,-2.3,-0.1,-0.5,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.038,1.3,-14.3,2.9,-2.5,-0.3,-1.2,0.8,-0.4,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.128,2.9,-12.7,0.8,-2.7,0.1,-3.2,0.7,-0.5,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.134,4.2,-10.5,0.5,-2.7,0.1,-3.2,0.7,-0.5,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.135,4.5,-8.2,0.8,-2.4,0.2,-3.5,0.7,-0.5,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.137,4.1,-7.4,2.0,-1.7,0.4,-3.6,0.7,-0.5,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.139,3.0,-6.8,2.6,-0.9,0.5,-3.5,0.7,-0.5,0.2,-0.4,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.225,2.3,-6.9,2.6,-0.7,0.8,-2.8,0.6,-0.6,0.2,-0.5,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.227,2.6,-6.6,2.5,-0.7,0.8,-2.8,0.6,-0.6,0.2,-0.5,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.229,3.2,-7.6,3.5,-0.7,0.8,-2.8,0.6,-0.6,0.2,-0.5,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.23,2.6,-7.9,4.5,-0.7,0.8,-2.8,0.6,-0.6,0.2,-0.5,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.232,2.5,-5.9,5.1,-0.7,0.8,-2.8,0.6,-0.6,0.2,-0.5,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.33,3.5,-4.7,4.9,1.3,0.3,-1.6,0.5,-0.6,0.1,-0.6,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.332,6.9,-4.3,2.7,1.3,0.3,-1.6,0.5,-0.6,0.1,-0.6,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.335,10.3,-4.4,0.3,1.3,0.3,-1.6,0.5,-0.6,0.1,-0.6,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.337,10.2,-5.1,-3.1,0.3,-0.1,-1.4,0.5,-0.6,0.1,-0.6,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.339,8.3,-7.5,-6.0,-1.0,-0.3,-1.2,0.5,-0.6,0.1,-0.6,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.43,6.6,-7.3,-7.5,-2.2,1.9,-0.7,0.4,-0.6,0.2,-0.6,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.431,6.3,-6.5,-6.7,-2.2,1.9,-0.7,0.4,-0.6,0.2,-0.6,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.433,4.7,-7.2,-2.8,-2.2,1.9,-0.7,0.4,-0.6,0.2,-0.6,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.438,-27.4,-35.6,30.7,-1.8,3.6,-0.4,0.4,-0.6,0.2,-0.6,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.44,5.5,7.7,-2.6,-1.8,3.6,-0.4,0.4,-0.6,0.2,-0.6,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.525,21.3,-5.3,9.2,-1.8,-0.3,-1.8,0.4,-0.6,0.2,-0.7,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.527,-4.9,-8.1,5.6,-1.8,-0.3,-1.8,0.4,-0.6,0.2,-0.7,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.528,4.6,-6.8,8.3,1.1,-0.4,1.1,0.4,-0.6,0.2,-0.7,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.53,5.6,-8.1,0.9,2.0,-1.1,-0.4,0.4,-0.6,0.2,-0.7,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.532,10.4,-3.5,-6.1,2.0,-1.1,-0.4,0.4,-0.6,0.2,-0.7,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.625,14.2,-4.1,-14.1,-1.0,-1.0,-0.2,0.4,-0.6,0.2,-0.7,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.652,14.7,-2.8,-16.2,-1.0,-1.0,-0.2,0.4,-0.6,0.2,-0.7,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.654,9.8,-4.5,-11.6,-1.0,-1.0,-0.2,0.4,-0.6,0.2,-0.7,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.655,4.6,-6.9,-0.7,-1.0,-1.0,-0.2,0.4,-0.6,0.2,-0.7,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.665,-26.0,-27.7,19.7,0.1,3.7,0.6,0.4,-0.6,0.2,-0.7,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.732,11.8,1.7,2.2,0.1,-0.8,-0.5,0.4,-0.6,0.2,-0.7,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.733,16.4,-8.5,9.5,0.1,-0.8,-0.5,0.4,-0.6,0.2,-0.7,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.735,-4.7,-11.4,5.6,-1.5,-0.4,-1.0,0.4,-0.6,0.2,-0.7,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.737,10.1,-5.3,3.0,0.7,-1.2,0.5,0.4,-0.6,0.2,-0.7,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.738,11.0,-3.1,-6.7,1.1,-1.8,-0.9,0.4,-0.6,0.2,-0.7,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.825,15.1,-1.9,-12.3,-0.9,-1.0,-0.2,0.4,-0.6,0.2,-0.7,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.827,13.8,-2.4,-14.5,-0.9,-1.0,-0.2,0.4,-0.6,0.2,-0.7,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.833,10.4,-4.4,-7.7,-0.7,0.8,0.2,0.4,-0.6,0.2,-0.7,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.835,3.5,-7.4,0.9,-0.3,2.7,0.7,0.4,-0.6,0.2,-0.7,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
2.837,-22.0,-24.6,10.6,0.2,3.5,0.9,0.4,-0.6,0.2,-0.7,2,89.0,1.71,71.5,0,27,0,0,0,0,1,0
