time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list,Trial_ID,Age,Height,Weight,Gender,User_ID,Activity_D01,Activity_D02,Activity_D03,Activity_D04,Activity_D05,Activity_D06,Activity_D07,Activity_D08,Activity_D09,Activity_D10,Activity_D11,Activity_F01,Activity_F02,Activity_F03,Activity_F04,Activity_F05,Activity_F06,Activity_F07,Activity_F08
7.898,-2.3,-7.4,10.8,0.2,0.4,0.4,0.1,-0.1,-0.2,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7.9,-0.7,-6.8,10.5,0.2,0.4,0.4,0.1,-0.1,-0.2,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7.901,0.7,-5.0,7.9,0.2,0.4,0.4,0.1,-0.1,-0.2,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7.903,0.9,0.1,6.8,0.6,0.2,0.3,0.1,-0.1,-0.2,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7.998,-3.5,-7.6,12.4,0.7,0.4,0.5,0.1,-0.1,-0.2,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.004,0.5,-2.0,10.7,0.7,0.4,0.5,0.1,-0.1,-0.2,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.005,-1.1,-3.2,9.7,0.7,0.4,0.5,0.1,-0.1,-0.2,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.007,-2.4,-3.2,8.8,0.7,0.4,0.5,0.1,-0.1,-0.2,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.098,-1.7,-2.7,9.8,0.9,0.3,0.4,0.1,-0.1,-0.1,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.1,0.1,-1.2,9.1,0.9,0.3,0.4,0.1,-0.1,-0.1,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.109,-1.0,-2.3,10.0,0.7,0.5,0.4,0.1,-0.1,-0.1,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.11,-2.3,-1.0,9.0,0.7,0.5,0.4,0.1,-0.1,-0.1,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.198,-1.4,-3.3,9.9,1.2,0.9,0.7,0.1,-0.1,-0.1,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.2,-3.7,-0.2,12.2,1.2,0.9,0.7,0.1,-0.1,-0.0,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.202,-0.8,2.9,8.4,1.2,0.9,0.6,0.1,-0.1,-0.0,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.203,0.8,-1.7,6.3,0.2,0.6,0.6,0.1,-0.1,-0.1,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.297,-6.3,-0.4,15.0,2.5,0.3,1.5,0.0,-0.2,0.0,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.299,-8.4,-2.1,13.5,3.0,0.3,1.7,0.0,-0.2,0.0,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.301,-6.1,-2.1,9.6,3.0,0.3,1.7,0.0,-0.2,0.0,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.302,-1.6,-0.1,8.0,3.0,0.3,1.7,0.0,-0.2,0.0,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.4,-2.7,3.6,9.8,2.9,0.5,2.2,-0.0,-0.2,0.1,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.402,-5.0,6.6,11.9,2.9,0.5,2.2,-0.0,-0.2,0.1,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.404,-5.8,4.8,10.2,2.9,0.5,2.2,-0.0,-0.2,0.1,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.414,-3.8,-2.1,7.0,1.8,0.1,2.0,-0.0,-0.2,0.1,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.478,-2.0,4.7,9.3,1.7,-0.1,0.2,-0.0,-0.2,0.2,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.479,-3.2,3.1,9.3,1.7,-0.1,0.2,-0.0,-0.2,0.2,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.481,-3.0,2.3,8.4,1.7,-0.1,0.2,-0.0,-0.2,0.2,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.483,-2.9,2.3,8.1,0.4,-0.4,-0.1,-0.0,-0.2,0.2,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.575,-2.8,5.8,8.8,0.9,-0.5,-0.0,-0.0,-0.1,0.2,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.58,-4.8,5.7,9.1,-0.1,-0.7,0.4,-0.0,-0.1,0.2,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.582,-0.5,2.5,7.7,0.3,-0.3,0.0,-0.0,-0.1,0.2,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.697,-2.8,5.3,10.0,1.2,-0.3,0.2,-0.0,-0.1,0.2,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.705,-3.0,2.7,7.6,0.3,-0.7,0.3,-0.0,-0.1,0.2,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.707,-0.9,5.1,8.6,0.4,-0.8,0.3,-0.0,-0.1,0.2,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.708,-2.1,3.4,7.9,0.4,-0.8,0.3,-0.0,-0.1,0.2,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.801,-0.8,3.4,7.3,0.6,-0.6,0.1,-0.0,-0.1,0.2,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.805,-1.5,3.5,6.8,0.6,-0.6,0.1,-0.0,-0.1,0.2,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.807,-0.6,3.6,6.8,0.6,-0.6,0.1,-0.0,-0.1,0.2,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.816,-0.7,4.6,6.7,0.4,-0.3,-0.2,-0.0,-0.1,0.2,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.818,-1.1,5.1,6.5,0.4,-0.3,-0.2,-0.0,-0.1,0.2,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.899,-1.1,4.7,5.9,1.1,0.1,-0.2,-0.0,-0.1,0.3,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.901,-2.8,6.9,8.0,1.1,0.1,-0.2,-0.0,-0.1,0.3,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.906,-0.3,4.2,6.3,0.2,-0.1,-0.3,-0.0,-0.1,0.3,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.908,-1.7,6.9,7.7,0.2,-0.1,-0.3,-0.0,-0.1,0.3,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.999,-1.3,3.9,6.9,0.4,-0.1,-0.1,-0.0,-0.1,0.3,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9.006,-1.6,5.5,7.4,0.5,-0.0,-0.1,-0.0,-0.1,0.3,0.9,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9.007,-1.2,6.6,8.1,0.5,-0.0,-0.1,-0.0,-0.1,0.3,0.9,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9.009,-2.2,4.6,8.0,-0.5,-0.3,0.1,-0.0,-0.1,0.3,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9.104,-1.7,6.9,8.3,0.0,0.1,-0.2,0.0,-0.1,0.3,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9.106,-2.1,5.8,8.2,-0.1,0.1,-0.1,0.0,-0.1,0.3,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9.108,-1.6,6.8,8.9,-0.9,-0.2,-0.2,0.0,-0.1,0.3,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9.11,-2.4,7.3,9.5,-0.9,-0.2,-0.2,0.0,-0.1,0.3,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9.203,-0.9,4.3,8.0,-0.1,-0.1,0.3,0.0,-0.1,0.3,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9.213,-2.0,5.9,8.4,-0.1,-0.1,0.3,0.0,-0.1,0.3,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9.215,-1.4,5.7,8.4,-0.1,-0.1,0.3,0.0,-0.1,0.3,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9.216,-1.8,5.3,8.4,-0.1,-0.1,0.3,0.0,-0.1,0.3,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9.303,-1.3,4.6,7.7,0.1,0.1,-0.0,-0.0,-0.1,0.3,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9.304,-1.7,5.4,8.1,0.2,0.2,0.0,-0.0,-0.1,0.3,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9.306,-1.6,5.1,8.3,0.2,0.2,0.0,-0.0,-0.1,0.3,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9.308,-1.1,4.9,8.3,0.1,0.1,-0.0,-0.0,-0.1,0.3,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9.4,-0.9,4.6,8.0,-0.0,0.1,-0.0,-0.0,-0.1,0.3,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9.401,-1.7,5.1,8.4,-0.0,0.1,-0.0,-0.0,-0.1,0.3,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9.403,-2.7,5.4,8.1,-0.2,0.1,0.0,-0.0,-0.1,0.3,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9.404,-1.7,5.0,7.7,-0.2,0.1,0.0,-0.0,-0.1,0.3,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9.501,-1.2,5.6,7.9,0.2,0.2,-0.2,0.0,-0.1,0.3,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9.503,-0.8,5.0,8.0,0.1,0.2,-0.2,0.0,-0.1,0.3,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9.506,-1.2,4.2,8.2,0.7,0.5,-0.4,0.0,-0.1,0.3,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9.508,-1.5,4.1,8.5,0.7,0.5,-0.4,0.0,-0.1,0.3,1.0,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9.598,-1.5,4.6,7.8,0.3,0.0,0.1,0.0,-0.1,0.3,0.9,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9.605,-2.2,4.9,7.7,0.3,0.0,0.1,0.0,-0.1,0.3,0.9,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9.606,-3.2,7.7,10.1,0.3,0.0,0.1,0.0,-0.1,0.3,0.9,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9.608,-3.4,6.0,8.6,0.3,0.0,0.1,0.0,-0.1,0.3,0.9,3,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,-1.0,-0.2,9.7,0.2,0.0,0.1,-0.9,-0.0,-0.1,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.001,-2.0,-0.4,8.6,1.0,0.2,0.1,-0.9,-0.0,-0.1,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.003,-0.2,1.8,10.9,-0.1,0.1,-0.1,-0.9,-0.0,-0.0,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.006,-1.3,-0.5,10.5,-0.4,0.0,0.0,-0.9,-0.0,-0.0,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.108,-0.9,-0.1,9.0,0.5,0.1,0.0,-0.9,-0.0,-0.1,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.109,-0.7,0.5,10.0,0.5,0.1,0.0,-0.9,-0.0,-0.1,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.111,-1.1,-0.2,10.0,0.0,-0.0,-0.0,-0.9,-0.0,-0.1,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.112,-1.3,0.0,9.8,0.0,-0.0,-0.0,-0.9,-0.0,-0.0,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.201,-1.3,0.1,9.5,-0.1,0.0,-0.1,-0.9,-0.0,-0.1,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.203,-1.1,-0.1,9.5,-0.1,0.0,0.0,-0.9,-0.0,-0.1,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.205,-1.2,-0.2,9.5,-0.1,0.0,0.1,-0.9,-0.0,-0.1,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.206,-0.8,-0.1,9.8,-0.1,0.0,0.1,-0.9,-0.0,-0.1,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.305,-0.8,-0.2,10.1,-0.1,0.0,0.1,-0.9,-0.0,-0.1,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.306,-1.2,-0.2,9.9,-0.1,0.0,0.1,-0.9,-0.0,-0.1,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.308,-1.0,-0.4,9.8,-0.1,0.0,0.1,-0.9,-0.0,-0.1,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.31,-1.1,-0.5,9.8,-0.1,0.0,0.1,-0.9,-0.0,-0.1,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.401,-0.8,-0.0,9.8,-0.1,0.0,0.0,-0.9,-0.0,-0.1,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.403,-1.0,0.0,9.6,-0.1,0.0,0.0,-0.9,-0.0,-0.1,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.404,-0.7,-0.2,9.3,-0.1,0.0,0.0,-0.9,-0.0,-0.1,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.406,-0.9,-0.3,9.2,-0.2,0.0,0.1,-0.9,-0.0,-0.1,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.501,-2.2,1.1,8.4,-0.5,0.3,0.3,-0.9,-0.0,-0.1,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.507,-0.5,0.3,7.0,-0.5,0.3,0.3,-0.9,0.0,-0.1,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.508,0.2,1.1,6.2,-0.5,0.3,0.3,-0.9,0.0,-0.1,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.51,-3.4,1.4,6.1,-1.0,0.4,0.1,-0.9,0.0,-0.1,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.601,-3.4,0.4,6.4,-2.2,1.3,1.4,-0.9,0.0,-0.1,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.603,-3.5,0.3,5.9,-2.2,1.3,1.4,-0.9,0.0,-0.1,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.604,-3.8,0.4,6.4,-2.2,1.3,1.4,-0.9,0.0,-0.1,0.4,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.606,-6.1,-1.9,7.6,-2.2,1.3,1.4,-0.9,0.1,-0.2,0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.702,-5.9,-2.2,5.9,-3.8,1.6,2.2,-0.9,0.1,-0.3,0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.704,-6.1,-2.9,4.7,-3.8,1.6,2.2,-0.9,0.1,-0.3,0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.706,-6.9,-3.6,4.6,-3.8,1.6,2.2,-0.9,0.1,-0.3,0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.715,-7.7,-3.8,4.4,-3.8,1.6,2.2,-0.9,0.1,-0.3,0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.81,-8.8,-4.4,2.6,-4.6,1.9,2.8,-0.8,0.3,-0.4,0.1,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.812,-9.3,-4.9,1.6,-4.8,1.9,2.9,-0.8,0.3,-0.4,0.1,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.813,-10.2,-4.7,1.1,-4.8,1.9,2.9,-0.8,0.3,-0.4,0.1,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.815,-11.0,-4.8,0.3,-4.8,1.9,2.9,-0.8,0.3,-0.5,0.0,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.902,-13.0,-5.5,-1.0,-5.6,1.2,3.4,-0.7,0.4,-0.5,-0.1,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.904,-13.9,-7.0,-1.5,-5.6,1.2,3.4,-0.7,0.4,-0.5,-0.1,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.906,-14.0,-8.2,-2.3,-5.6,1.2,3.4,-0.7,0.4,-0.5,-0.2,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.907,-13.2,-8.1,-2.6,-5.2,0.8,3.3,-0.7,0.4,-0.5,-0.2,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.002,-11.2,-5.8,-2.1,-0.1,-0.1,2.0,-0.6,0.4,-0.6,-0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.004,-10.5,-4.8,-1.6,-0.1,-0.1,2.0,-0.6,0.4,-0.6,-0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.006,-10.2,-3.8,-0.5,-0.1,-0.1,2.0,-0.6,0.4,-0.6,-0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.012,-10.0,-3.3,0.0,0.5,0.3,0.4,-0.6,0.4,-0.6,-0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.102,-9.6,-3.8,-0.2,-0.2,0.3,-0.3,-0.6,0.4,-0.6,-0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.104,-9.5,-3.8,-0.3,-0.2,0.3,-0.3,-0.6,0.4,-0.6,-0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.12,-9.4,-3.8,-0.5,-0.4,0.2,-0.5,-0.6,0.4,-0.6,-0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.121,-9.4,-3.6,-0.7,-0.4,0.2,-0.5,-0.6,0.4,-0.6,-0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.202,-8.9,-3.6,-0.7,-1.0,-0.1,-0.6,-0.6,0.4,-0.6,-0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.204,-9.1,-4.5,-0.4,-1.0,-0.1,-0.6,-0.6,0.4,-0.6,-0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.206,-9.1,-3.3,0.4,-1.0,-0.1,-0.6,-0.6,0.4,-0.6,-0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.211,-9.1,-2.0,0.5,-0.4,-0.2,-0.4,-0.6,0.5,-0.6,-0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.302,-9.5,-2.2,0.7,-0.0,-0.3,-0.2,-0.6,0.5,-0.6,-0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.304,-9.6,-1.5,1.0,0.2,-0.1,-0.2,-0.6,0.5,-0.6,-0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.306,-9.4,-1.6,0.7,0.5,-0.1,-0.1,-0.6,0.5,-0.5,-0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.307,-9.8,-1.8,0.6,0.5,-0.1,-0.1,-0.6,0.5,-0.5,-0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.411,-9.8,-1.6,0.8,0.9,0.0,-0.0,-0.6,0.4,-0.6,-0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.412,-9.8,-1.5,0.7,0.9,0.0,-0.0,-0.6,0.4,-0.6,-0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.414,-9.7,-1.9,0.5,0.2,-0.1,-0.1,-0.6,0.4,-0.6,-0.3,1,20.0,1.73,69.5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
