time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list,Trial_ID,Age,Height,Weight,Gender,User_ID,Activity_D01,Activity_D03,Activity_D04,Activity_D09,Activity_D10,Activity_D11
2.433,-7.4,-11.0,4.6,-0.5,2.9,-1.6,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
2.434,-5.8,-3.9,7.6,-0.5,2.9,-1.6,-0.1,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
2.524,2.1,-2.3,8.2,1.2,-2.1,1.0,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
2.526,9.3,-4.1,8.5,0.5,-0.5,0.9,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
2.527,8.8,-4.9,5.2,0.7,-0.8,1.3,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
2.529,5.4,-5.9,5.9,0.7,-0.8,1.3,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
2.53,6.2,-5.6,6.4,0.7,-0.8,1.3,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
2.63,8.4,-4.8,5.0,-0.3,-1.9,0.5,0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
2.632,9.3,-5.0,2.5,-0.3,-1.9,0.5,0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
2.634,11.7,-6.1,1.0,-0.3,-1.9,0.5,0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
2.635,14.2,-7.7,0.6,-0.3,-1.9,0.5,0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
2.637,9.7,-7.6,1.2,-0.3,-1.9,0.5,0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
2.728,6.9,-6.5,2.6,-1.4,3.9,-1.4,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
2.73,2.7,-2.4,15.0,-1.4,3.5,-1.6,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
2.731,-8.1,-13.4,5.2,2.0,1.2,-0.1,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
2.733,-6.2,-5.2,7.2,1.0,-1.6,1.7,-0.1,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
2.735,2.2,-2.0,7.7,1.7,-2.3,1.1,-0.1,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
2.826,9.6,-3.2,9.0,0.2,-1.6,0.1,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
2.828,10.8,-4.9,4.8,0.2,-1.6,0.1,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
2.829,5.0,-6.1,5.0,0.2,-1.6,0.1,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
2.836,3.8,-5.3,5.1,0.5,-1.5,0.8,0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
2.837,8.6,-4.0,5.0,-0.3,-2.1,0.1,0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
2.924,13.4,-4.1,3.7,-1.0,-1.3,0.1,0.0,-0.4,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
2.926,10.3,-5.7,1.9,-1.0,-1.3,0.1,0.0,-0.4,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
2.927,10.2,-7.4,0.8,-1.0,-1.3,0.1,0.0,-0.4,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
2.934,11.3,-7.5,2.0,-1.5,2.6,-1.2,0.0,-0.4,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
2.936,7.5,-6.6,2.9,-1.6,3.6,-1.4,0.0,-0.4,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.035,3.2,-3.0,12.4,-2.4,3.6,-1.9,-0.1,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.037,-6.9,-13.7,7.2,-2.4,3.6,-1.9,-0.1,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.039,-5.9,-6.8,6.6,-2.4,3.6,-1.9,-0.1,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.042,2.5,-2.8,7.1,-2.4,3.6,-1.9,-0.1,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.057,8.6,-3.1,9.4,0.9,-1.4,1.3,-0.1,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.128,8.2,-4.8,5.5,0.9,-0.4,0.9,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.129,4.2,-5.7,5.5,0.9,-0.4,0.9,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.131,4.6,-5.6,6.5,1.1,-1.0,1.6,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.132,6.9,-4.2,6.6,1.1,-1.0,1.6,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.134,9.4,-4.3,4.0,0.9,-1.6,0.9,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.224,12.0,-4.6,2.2,-0.8,-2.1,0.4,0.0,-0.4,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.226,12.7,-6.5,1.1,-1.4,-1.3,-0.3,0.0,-0.4,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.228,9.6,-8.1,0.8,-0.7,1.6,-0.5,0.0,-0.4,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.229,7.6,-7.3,1.6,-0.7,1.6,-0.5,0.0,-0.4,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.231,6.6,-5.9,1.7,-1.1,2.9,-1.1,0.0,-0.4,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.329,2.1,-0.2,30.2,-1.6,3.8,-1.4,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.331,-7.4,-12.5,5.4,-0.3,3.3,-1.4,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.332,-1.7,-6.8,5.4,0.3,0.3,0.8,-0.1,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.334,5.2,-3.9,7.7,0.8,-1.9,1.2,-0.1,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.336,11.8,-3.0,7.7,1.8,-2.0,0.4,-0.1,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.428,7.7,-4.1,5.2,0.8,-0.5,-0.1,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.43,4.6,-5.8,6.2,0.8,-0.5,-0.1,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.432,6.0,-5.1,6.4,0.8,-0.5,-0.1,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.441,8.0,-4.2,5.5,0.8,-1.1,1.1,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.443,9.6,-4.9,3.3,0.8,-1.1,1.1,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.524,11.3,-5.7,1.9,-0.9,-1.3,-0.0,0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.529,11.5,-6.8,0.8,-1.1,-0.2,-0.5,0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.53,8.5,-6.9,1.6,-1.1,-0.2,-0.5,0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.532,5.2,-5.1,2.3,-1.1,1.5,-0.8,0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.534,-4.2,-9.4,16.7,-1.1,1.5,-0.8,0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.599,-7.8,-9.8,6.1,1.8,2.0,-0.8,-0.1,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.601,1.3,-4.3,6.8,1.8,2.0,-0.8,-0.1,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.602,7.6,-2.7,8.6,1.8,2.0,-0.8,-0.1,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.604,11.2,-3.7,6.1,0.3,-0.2,1.3,-0.1,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.609,5.9,-5.7,5.4,1.7,-2.1,1.0,-0.1,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.722,4.2,-6.1,6.4,0.0,-1.8,0.0,0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.723,7.3,-4.4,6.6,-0.6,-1.5,-0.1,0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.726,10.3,-3.9,5.1,-0.6,-1.5,-0.1,0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.827,9.3,-5.0,3.1,-0.7,-0.7,0.1,0.0,-0.4,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.829,9.2,-6.4,1.3,-0.7,-0.7,0.1,0.0,-0.4,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.831,11.3,-6.8,0.8,-0.7,-0.7,0.1,0.0,-0.4,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.838,10.0,-6.6,1.7,-0.7,-0.7,0.1,0.0,-0.4,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.848,5.5,-4.8,2.3,-0.7,1.7,-1.1,0.0,-0.4,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.849,-4.7,-10.4,13.5,-0.7,1.7,-1.1,0.0,-0.4,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.924,-8.0,-8.2,7.4,0.5,-0.7,1.3,-0.1,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.926,1.8,-3.1,7.3,1.7,-2.2,0.8,-0.1,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.928,9.2,-2.5,9.3,1.7,-2.2,0.8,-0.1,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.929,10.3,-3.9,5.9,0.8,-1.3,-0.1,-0.1,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.931,4.7,-5.8,5.5,0.5,-0.1,0.6,-0.1,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
3.932,3.2,-6.1,5.9,0.5,-0.1,0.6,-0.1,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.039,6.9,-4.3,6.3,0.8,-1.3,0.8,0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.042,10.7,-3.4,4.8,-0.5,-1.6,0.1,0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.043,10.2,-4.2,3.5,-0.9,-0.8,0.2,0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.045,8.9,-5.9,2.1,-0.9,-0.8,0.2,0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.099,10.6,-6.7,1.6,-1.3,2.8,-1.1,0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.1,10.0,-6.1,2.1,-1.3,2.8,-1.1,0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.102,6.2,-4.7,2.2,-1.3,2.8,-1.1,0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.104,-1.2,-4.9,29.5,-1.3,2.8,-1.1,0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.105,-7.2,-12.3,4.5,-2.3,3.7,-1.3,0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.222,-0.1,-4.3,6.6,1.6,-2.2,1.3,-0.1,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.223,5.5,-2.6,8.7,1.6,-2.2,1.3,-0.1,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.233,10.9,-4.1,7.4,1.5,-1.8,0.7,-0.1,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.234,6.3,-5.4,5.0,1.5,-1.8,0.7,-0.1,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.325,3.7,-6.2,6.0,1.0,-0.4,1.2,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.327,5.7,-5.0,6.3,1.0,-0.4,1.2,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.328,9.7,-3.6,5.6,1.0,-0.4,1.2,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.334,10.7,-4.1,3.7,0.4,-1.7,0.3,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.335,8.9,-5.0,2.0,-0.3,-1.8,-0.0,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.337,11.4,-5.9,1.0,-0.6,-1.3,0.2,0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.429,12.1,-6.6,1.7,-0.9,0.8,-0.9,0.0,-0.4,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.431,7.1,-5.4,3.2,-1.1,2.4,-1.0,0.0,-0.4,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.433,0.9,-1.7,25.8,-2.0,3.6,-1.2,0.0,-0.4,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.434,-7.7,-13.0,3.6,-1.3,3.0,-1.6,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.436,-1.7,-5.0,6.7,0.9,0.3,0.1,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.524,4.0,-2.6,8.0,1.5,-2.0,0.9,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.525,10.7,-3.6,7.9,1.5,-2.0,0.9,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.527,8.5,-4.9,4.9,1.5,-2.0,0.9,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.533,4.3,-5.9,5.7,0.8,-0.7,1.3,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.534,4.4,-5.7,5.6,0.8,-0.7,1.3,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.623,9.2,-4.2,5.4,-0.2,-1.7,0.1,0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.632,12.5,-4.0,4.1,-0.2,-1.7,0.1,0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.634,9.6,-5.5,2.5,-0.2,-1.7,0.1,0.0,-0.4,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.636,8.8,-6.8,1.3,-0.7,-1.2,-0.2,0.0,-0.4,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.642,10.5,-6.4,1.9,-0.9,1.1,-0.8,0.0,-0.4,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.724,8.6,-5.8,3.0,-1.1,2.4,-1.2,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.725,4.2,-3.0,10.1,-1.1,2.4,-1.2,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.73,-6.0,-13.1,9.3,-2.7,3.6,-1.9,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.732,-5.1,-6.5,7.7,-2.7,3.6,-1.9,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.734,2.8,-2.0,7.2,2.1,1.1,-0.8,-0.1,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.823,9.9,-3.1,9.0,1.8,-2.4,1.1,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.825,9.1,-4.7,5.0,0.8,-0.5,0.8,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.827,4.4,-5.1,6.1,0.8,-0.5,0.8,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.828,3.5,-5.0,6.0,0.9,-0.8,1.4,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.83,7.4,-4.5,5.0,0.4,-1.4,1.0,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.929,12.6,-4.6,3.2,-0.4,-1.9,0.4,0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.93,11.8,-5.8,2.1,-0.4,-1.9,0.4,0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.932,9.2,-6.4,2.2,-0.4,-1.9,0.4,0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.934,9.5,-6.2,3.0,-0.4,-1.9,0.4,0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
4.935,8.4,-5.9,3.3,-0.4,-1.9,0.4,0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.036,4.9,-3.7,5.4,-1.5,2.9,-1.4,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.038,-4.1,-10.2,11.1,-2.3,3.2,-1.8,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.04,-5.3,-8.6,7.4,1.6,1.3,-0.5,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.042,3.0,-3.4,7.6,0.3,-0.7,1.3,-0.1,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.043,10.5,-2.7,9.2,2.0,-2.2,0.8,-0.1,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.124,8.5,-3.9,5.4,1.2,-0.8,-0.2,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.126,4.1,-5.0,5.9,1.2,-0.8,-0.2,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.128,4.8,-4.8,6.6,1.2,-0.8,-0.2,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.134,8.1,-4.0,5.8,1.1,-0.8,1.3,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.137,9.5,-4.6,3.3,0.7,-1.5,0.8,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.223,10.8,-5.3,1.2,-0.6,-1.4,0.4,0.0,-0.4,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.225,13.5,-5.8,0.8,-0.6,-1.4,0.4,0.0,-0.4,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.227,10.9,-6.3,1.1,-0.6,-1.4,0.4,0.0,-0.4,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.234,7.4,-5.5,3.1,-1.6,2.4,-1.1,0.0,-0.4,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.235,3.1,-2.0,17.6,-2.3,3.5,-1.4,0.0,-0.4,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.299,-8.0,-13.5,5.5,-2.4,3.6,-1.9,-0.1,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.301,-3.5,-5.5,8.7,-2.4,3.6,-1.9,-0.1,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.303,3.8,-2.2,7.5,-2.4,3.6,-1.9,-0.1,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.305,10.4,-2.6,8.6,-2.4,3.6,-1.9,-0.1,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.422,9.2,-4.2,5.1,1.1,-0.2,1.2,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.424,5.0,-5.1,5.3,0.8,-0.6,1.4,0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.425,6.0,-4.3,6.1,0.8,-0.6,1.4,0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.427,9.2,-4.2,5.0,-0.1,-1.2,1.0,0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.525,10.5,-5.4,2.7,-1.1,-1.3,-0.0,0.0,-0.4,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.526,9.9,-6.4,1.4,-1.1,-1.3,-0.0,0.0,-0.4,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.528,10.9,-6.6,1.5,-1.1,-1.3,-0.0,0.0,-0.4,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.53,10.8,-5.9,2.6,-0.8,-0.4,-0.3,0.0,-0.4,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.531,7.7,-5.6,3.9,-0.8,-0.4,-0.3,0.0,-0.4,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.533,3.3,-2.3,14.0,-1.0,1.0,-0.9,0.0,-0.4,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.623,-7.5,-13.1,8.8,2.4,0.7,-0.7,-0.1,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.625,-3.7,-5.8,7.6,2.4,0.7,-0.7,-0.1,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.627,3.5,-2.3,6.9,2.4,0.7,-0.7,-0.1,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.628,10.0,-3.2,7.9,1.1,-1.3,1.5,-0.1,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.63,9.3,-4.1,4.8,1.1,-1.3,1.5,-0.1,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.724,5.6,-4.1,5.8,0.7,-0.8,1.6,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.726,6.0,-4.5,6.5,0.7,-0.8,1.6,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.733,8.0,-4.6,5.6,0.7,-0.8,1.6,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.735,8.6,-5.2,3.5,0.7,-0.8,1.6,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.745,9.7,-5.4,2.2,-0.2,-1.6,0.2,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.827,11.8,-5.1,1.7,-1.2,1.1,-0.9,-0.0,-0.4,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.829,10.0,-5.4,2.4,-1.2,1.1,-0.9,-0.0,-0.4,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.83,6.9,-5.5,3.4,-1.5,2.4,-0.9,-0.0,-0.4,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.832,2.8,-2.2,22.6,-1.5,2.4,-0.9,-0.0,-0.4,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.834,-7.5,-11.8,4.6,-2.3,3.4,-1.3,-0.0,-0.4,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.925,-1.9,-5.5,7.8,0.8,-1.4,1.5,-0.1,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.927,3.9,-3.2,7.8,0.8,-1.4,1.5,-0.1,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.929,10.6,-4.1,7.7,0.8,-1.4,1.5,-0.1,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
5.935,9.8,-4.4,4.1,1.1,-1.2,0.6,-0.0,-0.3,0.3,-0.9,1,81.0,1.52,63.0,1,24,0,0,0,0,1,0
