time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list,Trial_ID,Age,Height,Weight,Gender,User_ID,Activity_D01,Activity_D02,Activity_D03,Activity_D04,Activity_D05,Activity_D06,Activity_D07,Activity_D08,Activity_D09,Activity_D10,Activity_D11,Activity_F01,Activity_F02,Activity_F03,Activity_F04,Activity_F05,Activity_F06,Activity_F07,Activity_F08
5.526,0.1,0.1,2.9,-6.8,1.1,1.8,0.2,-0.1,-0.3,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.529,-2.2,-4.5,3.1,-3.6,0.8,0.0,0.2,-0.1,-0.3,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.53,-0.1,-7.1,3.1,-3.5,0.5,-0.6,0.2,-0.1,-0.4,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.63,-0.2,-11.5,2.2,-3.5,0.0,-0.5,0.2,-0.1,-0.5,0.8,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.631,-0.4,-13.1,2.5,-3.5,0.0,-0.5,0.2,-0.1,-0.5,0.8,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.635,1.2,-11.4,1.4,-1.7,-0.1,-0.7,0.2,-0.1,-0.5,0.8,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.636,1.0,-11.7,0.5,-0.5,-0.2,-0.1,0.2,-0.1,-0.5,0.8,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.724,1.4,-7.9,2.1,2.1,-0.2,0.6,0.2,-0.1,-0.5,0.8,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.726,2.9,-8.3,3.1,2.1,-0.2,0.6,0.2,-0.1,-0.5,0.8,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.74,-2.2,-8.6,6.2,2.1,-0.2,0.6,0.2,-0.1,-0.5,0.8,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.742,-2.1,-8.1,8.0,2.1,-0.2,0.6,0.2,-0.1,-0.5,0.8,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.828,-0.6,-7.5,9.8,3.3,-0.5,0.6,0.2,-0.1,-0.4,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.83,0.2,-4.5,10.5,3.3,-0.5,0.6,0.2,-0.1,-0.4,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.834,-1.0,-2.2,8.5,3.3,-0.5,0.6,0.2,-0.1,-0.3,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.836,-1.8,-3.3,6.8,0.2,-0.4,0.0,0.2,-0.1,-0.3,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.925,-1.7,-4.9,5.5,-1.7,0.1,0.1,0.2,-0.1,-0.3,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.93,-3.0,-5.1,5.2,-1.7,0.1,0.1,0.2,-0.1,-0.3,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.933,-1.1,-9.1,5.9,-1.7,0.1,0.1,0.2,-0.1,-0.4,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.938,0.1,-9.8,4.6,-1.7,0.1,0.1,0.2,-0.1,-0.4,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.024,-0.6,-10.1,4.2,-0.9,0.0,-0.3,0.2,-0.1,-0.4,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.026,-0.8,-9.1,3.6,-0.9,0.0,-0.3,0.2,-0.1,-0.4,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.03,0.9,-9.5,4.2,-0.9,0.0,-0.3,0.2,-0.1,-0.4,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.031,1.1,-11.6,5.7,0.4,0.0,-0.0,0.2,-0.1,-0.4,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.124,-0.2,-9.4,7.4,4.5,-0.1,-0.0,0.2,-0.1,-0.4,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.125,0.1,-5.5,9.1,4.5,-0.1,-0.0,0.2,-0.1,-0.4,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.139,0.4,-2.7,9.7,4.5,-0.1,-0.0,0.2,-0.1,-0.4,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.141,0.6,-2.8,9.1,4.5,-0.1,-0.0,0.2,-0.1,-0.4,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.224,1.3,-3.1,7.4,0.1,-0.4,-0.1,0.2,-0.0,-0.3,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.226,1.0,-3.8,6.5,0.1,-0.4,-0.1,0.2,-0.0,-0.3,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.229,1.2,-7.6,7.2,-1.8,0.0,-0.2,0.2,-0.1,-0.3,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.231,0.6,-9.1,7.0,-1.8,0.0,-0.2,0.2,-0.1,-0.3,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.324,1.0,-9.8,6.6,-0.7,0.3,0.1,0.2,-0.1,-0.3,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.326,0.7,-7.9,6.8,-0.7,0.3,0.1,0.2,-0.1,-0.3,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.329,-0.9,-6.6,6.7,0.1,0.4,0.3,0.2,-0.1,-0.3,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.331,-0.9,-7.9,5.7,0.1,0.4,0.3,0.2,-0.1,-0.3,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.449,-1.9,-7.2,6.0,2.7,0.3,0.3,0.2,-0.1,-0.3,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.451,-1.5,-3.3,7.7,2.7,0.3,0.3,0.2,-0.1,-0.3,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.455,0.5,-1.2,10.8,2.7,0.3,0.3,0.2,-0.1,-0.2,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.461,1.0,-1.8,10.5,2.9,-0.6,0.1,0.2,-0.1,-0.2,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.526,0.7,-0.6,12.1,1.3,-0.2,0.2,0.2,-0.0,-0.2,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.537,0.3,-0.2,11.4,1.3,-0.2,0.2,0.2,-0.0,-0.2,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.548,-0.1,-3.1,8.9,1.3,-0.2,0.2,0.2,-0.0,-0.2,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.55,0.1,-4.4,7.9,1.3,-0.2,0.2,0.2,-0.0,-0.2,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.551,0.2,-6.4,7.5,1.3,-0.2,0.2,0.2,-0.0,-0.2,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.623,-0.2,-7.6,7.1,-1.6,0.1,0.1,0.2,-0.1,-0.2,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.626,0.6,-6.1,7.7,-1.6,0.1,0.1,0.2,-0.1,-0.2,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.631,0.3,-4.7,8.3,0.5,0.1,0.1,0.2,-0.1,-0.2,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.724,0.2,-4.0,8.9,0.8,0.2,0.1,0.2,-0.1,-0.2,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.726,-0.1,-4.2,9.4,0.8,0.2,0.1,0.2,-0.1,-0.2,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.733,-0.8,-3.2,10.0,0.8,0.2,0.2,0.2,-0.1,-0.2,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.736,-0.6,-2.9,9.8,0.7,0.0,0.2,0.2,-0.1,-0.2,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.824,-0.8,-2.5,9.6,0.1,-0.0,0.1,0.2,-0.1,-0.2,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.826,-0.6,-3.2,9.1,0.1,-0.0,0.1,0.2,-0.1,-0.2,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.834,-0.0,-5.3,7.7,0.1,-0.0,0.1,0.2,-0.1,-0.2,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.835,-0.5,-5.5,7.7,0.1,-0.0,0.1,0.2,-0.1,-0.2,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.924,-0.4,-5.4,7.3,-0.4,0.0,-0.1,0.2,-0.1,-0.2,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.926,0.5,-6.8,7.6,-0.4,0.0,-0.1,0.2,-0.1,-0.2,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.933,-1.5,-3.9,9.7,-0.4,0.0,-0.1,0.2,-0.1,-0.2,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6.938,-1.2,-2.8,9.6,0.7,-0.0,0.0,0.2,-0.1,-0.2,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.023,0.1,-3.4,8.4,0.0,0.1,-0.2,0.2,-0.1,-0.2,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.025,0.9,-5.0,7.6,0.0,0.1,-0.2,0.2,-0.1,-0.2,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.031,0.3,-4.6,10.0,-0.2,0.1,-0.2,0.2,-0.1,-0.2,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.125,0.1,-3.3,11.0,0.7,-0.0,0.1,0.2,-0.0,-0.2,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.126,0.1,-1.8,10.7,0.7,-0.0,0.1,0.2,-0.0,-0.2,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.132,-0.2,-1.8,9.3,-0.1,0.0,0.1,0.2,-0.0,-0.2,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.136,0.2,-5.0,7.9,-0.9,0.1,0.0,0.2,-0.0,-0.2,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.224,0.2,-6.0,7.5,-0.5,0.1,0.0,0.2,-0.1,-0.2,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.226,0.2,-6.7,7.6,-0.5,0.1,0.0,0.2,-0.1,-0.2,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.227,-0.4,-6.1,7.9,-0.5,0.1,0.0,0.2,-0.1,-0.2,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.241,-0.7,-3.7,9.3,-0.5,0.1,0.0,0.2,-0.1,-0.2,0.9,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.332,-0.8,-2.9,9.3,0.5,0.0,0.1,0.2,-0.1,-0.2,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.334,-1.0,-2.8,9.1,0.5,0.0,0.1,0.2,-0.1,-0.2,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.336,-0.8,-3.7,9.0,0.2,-0.0,-0.0,0.2,-0.0,-0.2,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.339,-0.6,-4.8,8.7,0.2,-0.1,-0.1,0.2,-0.0,-0.2,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.424,-0.1,-4.4,9.2,0.7,-0.2,-0.1,0.2,-0.0,-0.2,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.426,0.5,-3.6,9.6,0.7,-0.1,-0.1,0.2,-0.0,-0.2,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.427,0.6,-2.8,9.7,0.7,-0.1,-0.1,0.2,-0.0,-0.2,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.431,0.1,-2.4,9.8,0.3,0.0,-0.0,0.2,-0.0,-0.2,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.524,0.0,-3.0,9.8,-0.2,0.1,0.0,0.2,-0.0,-0.2,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.526,0.2,-2.9,9.7,-0.2,0.1,0.0,0.2,-0.0,-0.2,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.527,0.2,-3.0,9.2,-0.4,0.1,0.0,0.2,-0.0,-0.2,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.531,-0.3,-4.3,8.9,-0.5,0.2,0.1,0.2,-0.0,-0.2,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.624,-0.3,-4.6,8.7,-0.0,0.0,0.1,0.2,-0.0,-0.2,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.626,-0.5,-4.4,8.5,-0.0,0.0,0.1,0.2,-0.0,-0.2,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.627,-0.6,-4.0,8.7,-0.0,0.0,0.1,0.2,-0.0,-0.2,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.641,-0.3,-2.9,9.6,0.2,0.0,0.1,0.2,-0.0,-0.2,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.725,-0.4,-2.7,9.7,-0.1,0.1,0.1,0.2,-0.0,-0.2,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.727,-0.6,-3.2,9.7,-0.1,0.1,0.1,0.2,-0.0,-0.2,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.728,-0.6,-4.0,9.1,-0.1,0.1,0.1,0.2,-0.0,-0.2,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.736,-0.5,-3.7,8.7,-0.1,-0.0,-0.1,0.2,-0.1,-0.2,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.823,-0.2,-4.4,9.1,0.2,-0.0,-0.0,0.2,-0.0,-0.2,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.825,-0.7,-4.0,9.0,0.2,-0.0,-0.0,0.2,-0.0,-0.2,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.826,-0.6,-3.7,8.7,0.2,-0.0,-0.0,0.2,-0.0,-0.2,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.83,0.1,-3.7,8.9,0.3,-0.1,-0.0,0.2,-0.0,-0.2,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.924,-0.2,-3.5,8.9,0.7,-0.1,-0.0,0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.925,-0.1,-2.8,9.3,0.7,-0.1,-0.0,0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.927,-0.2,-1.4,9.8,0.8,-0.1,-0.0,0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.93,0.1,-2.4,10.4,0.8,-0.1,0.0,0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.024,-0.2,-3.3,10.1,-0.4,0.1,0.0,0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.025,-0.2,-3.4,9.4,-0.4,0.1,0.0,0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.027,-0.2,-3.0,9.3,-0.4,0.1,0.0,0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.047,-0.4,-3.5,9.0,-0.4,0.1,0.0,0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.124,0.1,-3.9,9.0,-0.1,-0.0,-0.1,0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.125,-0.1,-3.8,8.9,-0.1,-0.0,-0.1,0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.127,-0.6,-3.1,9.0,0.1,-0.0,-0.0,0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.13,0.1,-3.1,9.5,0.2,-0.0,0.0,0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.224,-0.3,-3.6,9.3,0.2,-0.0,-0.0,0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.225,-0.6,-3.0,9.1,0.2,-0.0,-0.0,0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.227,-0.2,-3.5,9.2,0.2,-0.0,0.0,0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.23,0.2,-2.0,9.9,0.3,-0.1,-0.0,0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.323,-0.2,-2.5,9.7,0.3,0.0,0.0,0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.325,-0.1,-2.1,9.9,0.3,0.0,0.0,0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.327,-0.6,-2.0,9.8,0.2,0.0,0.0,0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.33,-0.0,-2.8,8.9,0.1,0.1,0.0,0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.423,-0.2,-3.4,9.1,-0.2,-0.0,-0.0,0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.425,-0.5,-2.8,9.5,-0.2,-0.0,-0.0,0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.438,-0.5,-2.7,9.6,-0.0,-0.0,-0.0,0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.442,0.1,-2.5,9.5,-0.0,-0.0,-0.0,0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.523,-0.2,-2.6,9.5,-0.2,-0.0,0.0,0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.525,-0.5,-2.7,9.4,-0.2,-0.0,0.0,0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.527,-0.5,-3.2,9.3,-0.3,-0.0,0.0,0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.53,0.2,-3.9,9.2,-0.4,-0.1,0.0,0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.623,0.2,-3.3,9.3,0.2,-0.1,-0.0,0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.625,-0.1,-2.7,9.6,0.2,-0.1,-0.0,0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.626,-0.2,-2.2,9.5,0.2,-0.1,-0.0,0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.724,0.1,-2.8,9.5,0.1,-0.0,-0.0,0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.725,0.2,-2.5,9.5,0.1,-0.0,-0.0,0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.727,0.0,-2.1,9.5,0.1,-0.0,-0.0,0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.729,-0.0,-2.3,9.8,0.1,-0.0,-0.0,0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.824,-0.0,-3.1,9.4,-0.1,0.0,0.0,0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.825,0.1,-3.0,9.4,-0.1,0.0,0.0,0.2,-0.0,-0.1,1.0,3,23.0,1.78,64.5,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
