time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list,Trial_ID,Age,Height,Weight,Gender,User_ID,Activity_D01,Activity_D02,Activity_D03,Activity_D04,Activity_D05,Activity_D06,Activity_D07,Activity_D08,Activity_D09,Activity_D10,Activity_D11,Activity_F01,Activity_F02,Activity_F03,Activity_F04,Activity_F05,Activity_F06,Activity_F07,Activity_F08
6.909,-4.3,1.0,8.7,0.0,0.0,0.0,0.2,0.2,-0.0,-1.0,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6.911,-4.3,1.1,8.7,0.0,0.0,0.0,0.2,0.2,-0.0,-1.0,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6.921,-4.2,1.1,8.7,0.0,0.0,0.0,0.2,0.2,-0.0,-1.0,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.006,-4.2,1.1,8.8,-0.0,-0.0,0.0,0.2,0.2,-0.0,-1.0,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.008,-4.2,1.1,8.8,-0.0,-0.0,0.0,0.2,0.2,-0.0,-1.0,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.009,-4.2,1.1,8.8,-0.0,-0.0,0.0,0.2,0.2,-0.0,-1.0,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.013,-4.2,1.1,8.7,-0.0,-0.0,-0.0,0.2,0.2,-0.0,-1.0,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.1,-4.1,1.1,8.8,-0.0,0.0,-0.0,0.2,0.2,-0.0,-1.0,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.101,-4.2,1.1,8.8,-0.0,0.0,-0.0,0.2,0.2,-0.0,-1.0,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.103,-4.2,1.1,8.8,-0.0,-0.0,0.0,0.2,0.2,-0.0,-1.0,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.106,-4.2,1.0,8.8,-0.0,-0.0,0.0,0.2,0.2,-0.0,-1.0,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.201,-4.2,1.1,8.8,0.0,0.0,0.0,0.2,0.2,-0.0,-1.0,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.202,-4.2,1.1,8.8,0.0,0.0,0.0,0.2,0.2,-0.0,-1.0,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.204,-4.2,1.0,8.8,0.0,0.0,0.0,0.2,0.2,-0.0,-1.0,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.207,-4.2,1.0,8.8,0.0,0.0,0.0,0.2,0.2,-0.0,-1.0,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.3,-4.2,1.0,8.8,0.0,-0.0,0.0,0.2,0.2,-0.0,-1.0,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.301,-4.2,1.0,8.8,0.0,-0.0,0.0,0.2,0.2,-0.0,-1.0,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.303,-4.2,1.0,8.8,0.0,-0.0,0.0,0.2,0.2,-0.0,-1.0,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.306,-4.2,1.1,8.8,0.0,-0.0,0.0,0.2,0.2,-0.0,-1.0,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.399,-4.2,1.1,8.8,0.0,-0.0,0.0,0.2,0.2,-0.0,-1.0,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.401,-4.1,1.0,8.8,0.0,-0.0,0.0,0.2,0.2,-0.0,-1.0,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.402,-4.1,1.0,8.8,0.0,-0.0,0.0,0.2,0.2,-0.0,-1.0,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.5,-4.2,1.1,8.8,-0.0,0.0,0.0,0.2,0.2,-0.0,-1.0,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.501,-4.2,1.0,8.7,-0.0,0.0,0.0,0.2,0.2,-0.0,-1.0,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.506,-4.2,1.0,8.8,-0.0,0.0,0.0,0.2,0.2,-0.0,-1.0,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.508,-4.2,1.0,8.8,-0.0,-0.0,0.0,0.2,0.2,-0.0,-1.0,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.6,-4.2,1.1,8.8,0.0,-0.0,-0.0,0.2,0.2,-0.0,-1.0,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.601,-4.2,1.1,8.8,0.0,-0.0,-0.0,0.2,0.2,-0.0,-1.0,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.603,-4.2,1.0,8.7,0.0,-0.0,-0.0,0.2,0.2,-0.0,-1.0,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.605,-4.2,1.1,8.8,0.0,-0.0,-0.0,0.2,0.2,-0.0,-1.0,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.7,-4.2,1.2,9.1,-0.2,0.2,-0.0,0.2,0.2,-0.0,-1.0,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.702,-4.0,1.5,9.8,-0.4,0.3,0.0,0.2,0.2,-0.0,-1.0,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.704,-4.2,1.8,10.4,-0.4,0.3,0.0,0.2,0.2,-0.0,-1.0,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.705,-4.8,1.8,10.0,-0.4,0.3,0.0,0.2,0.2,0.0,-1.0,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.8,-5.4,-0.3,9.9,0.6,0.2,-0.0,0.2,0.2,-0.0,-0.9,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.802,-5.1,1.2,11.2,0.6,0.2,-0.0,0.2,0.2,-0.0,-0.9,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.803,-5.2,1.5,11.5,0.6,0.2,-0.0,0.2,0.2,-0.0,-0.9,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.813,-5.4,1.5,10.4,0.5,0.3,-0.1,0.2,0.2,-0.0,-0.9,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.9,-5.1,0.8,9.6,0.4,0.3,-0.2,0.2,0.3,-0.0,-0.9,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.902,-5.2,0.4,10.3,0.4,0.3,-0.2,0.2,0.3,-0.0,-0.9,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.909,-5.7,-0.2,11.0,1.3,0.4,-0.3,0.2,0.3,-0.0,-0.9,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.911,-5.4,-0.7,9.7,1.3,0.4,-0.3,0.2,0.3,-0.0,-0.9,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.004,-5.4,0.3,5.9,5.3,0.2,-0.2,0.2,0.3,-0.1,-0.9,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.006,-5.3,3.1,5.9,5.3,0.2,-0.2,0.2,0.3,-0.1,-0.9,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.007,-5.0,4.1,4.9,5.3,0.2,-0.2,0.2,0.3,-0.1,-0.9,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.009,-4.9,4.9,4.0,5.3,0.2,-0.2,0.2,0.3,-0.1,-0.9,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.075,-5.2,10.2,3.2,8.3,-0.3,-0.4,0.0,0.3,-0.5,-0.8,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.077,-4.2,10.6,2.4,8.3,-0.3,-0.4,0.0,0.3,-0.5,-0.8,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.083,-4.6,7.9,2.9,2.3,0.3,-0.9,0.0,0.3,-0.5,-0.8,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.085,-5.7,5.8,2.4,2.3,0.3,-0.9,0.0,0.3,-0.5,-0.8,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.199,-5.4,6.5,-0.0,2.0,0.4,-1.1,-0.1,0.4,-0.6,-0.7,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.201,-5.7,6.6,0.0,1.7,0.5,-1.1,-0.1,0.4,-0.6,-0.7,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.203,-5.6,6.1,-0.2,1.9,0.6,-1.2,-0.1,0.4,-0.6,-0.7,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.204,-5.9,6.6,-0.2,1.9,0.6,-1.2,-0.1,0.4,-0.6,-0.7,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.307,-6.0,6.8,-2.1,1.8,0.6,-1.2,-0.1,0.4,-0.6,-0.7,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.309,-6.3,7.4,-0.5,1.8,0.6,-1.2,-0.1,0.4,-0.6,-0.7,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.311,-6.7,7.0,0.3,1.8,0.6,-1.2,-0.1,0.4,-0.6,-0.7,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.312,-6.9,6.4,-0.8,1.7,0.6,-1.2,-0.1,0.4,-0.6,-0.7,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.4,-6.6,6.5,-2.2,1.1,0.5,-0.8,-0.2,0.4,-0.7,-0.6,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.401,-6.7,5.6,-2.4,1.1,0.5,-0.8,-0.2,0.4,-0.7,-0.6,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.403,-6.7,6.0,-2.1,1.1,0.5,-0.8,-0.2,0.4,-0.7,-0.6,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.415,-6.4,5.8,-2.9,1.0,0.5,-0.7,-0.2,0.4,-0.7,-0.6,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.501,-6.7,5.3,-3.3,0.5,0.3,-0.3,-0.2,0.5,-0.7,-0.6,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.503,-6.9,4.7,-3.5,0.5,0.3,-0.3,-0.2,0.5,-0.7,-0.6,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.504,-6.9,4.5,-4.0,0.5,0.3,-0.3,-0.2,0.5,-0.7,-0.6,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.506,-7.0,4.7,-3.8,0.4,0.4,-0.3,-0.2,0.5,-0.7,-0.6,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.6,-7.2,4.5,-3.5,0.4,0.3,-0.2,-0.2,0.5,-0.7,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.601,-7.5,5.1,-3.4,0.4,0.3,-0.2,-0.2,0.5,-0.7,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.603,-6.6,4.6,-3.2,0.5,0.1,-0.0,-0.2,0.5,-0.7,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.605,-7.9,4.6,-3.4,0.5,0.1,-0.0,-0.2,0.5,-0.7,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.7,-7.0,4.5,-4.1,0.5,0.2,-0.3,-0.2,0.5,-0.7,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.701,-7.4,5.0,-3.7,0.0,-0.0,0.1,-0.2,0.5,-0.7,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.704,-8.0,5.4,-3.8,-0.0,-0.1,0.1,-0.2,0.5,-0.7,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.706,-6.8,4.6,-4.3,-0.0,-0.1,0.1,-0.2,0.5,-0.7,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.801,-7.2,4.7,-4.3,0.4,0.0,-0.1,-0.2,0.5,-0.7,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.803,-7.0,4.9,-3.9,0.4,0.0,-0.1,-0.2,0.5,-0.7,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.814,-7.5,4.6,-3.9,0.4,0.0,-0.1,-0.2,0.5,-0.7,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.816,-7.1,4.2,-4.2,0.4,0.0,-0.1,-0.2,0.5,-0.7,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.9,-7.5,5.3,-3.9,-0.1,0.1,-0.2,-0.2,0.5,-0.7,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.901,-7.5,4.4,-4.3,-0.1,0.1,-0.2,-0.2,0.5,-0.7,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.903,-8.5,4.3,-4.8,-0.4,0.5,-0.3,-0.2,0.5,-0.7,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.908,-7.1,4.3,-4.5,-0.2,0.1,-0.1,-0.2,0.5,-0.7,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.001,-7.8,4.4,-4.4,-0.2,0.2,-0.1,-0.2,0.5,-0.7,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.003,-7.5,4.2,-4.2,-0.1,0.2,-0.1,-0.2,0.5,-0.7,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.007,-7.8,3.8,-4.3,0.1,0.1,-0.1,-0.2,0.5,-0.7,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.009,-7.7,3.9,-3.9,0.1,0.1,-0.1,-0.2,0.5,-0.7,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.099,-8.2,3.4,-4.1,-0.0,-0.0,-0.0,-0.2,0.5,-0.7,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.101,-6.6,4.9,-3.7,-0.0,-0.0,-0.0,-0.2,0.5,-0.7,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.102,-7.9,4.4,-4.1,-0.0,-0.0,-0.0,-0.2,0.5,-0.7,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.104,-7.1,4.6,-4.2,-0.0,-0.0,-0.0,-0.2,0.5,-0.7,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.201,-7.6,4.2,-4.6,0.2,0.0,0.2,-0.2,0.5,-0.7,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.213,-6.7,5.8,-4.1,0.2,0.0,0.2,-0.2,0.5,-0.7,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.215,-5.5,4.3,-4.4,0.2,0.0,0.2,-0.2,0.5,-0.7,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.218,-10.8,3.9,-5.0,0.2,0.0,0.2,-0.2,0.5,-0.7,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.306,-7.2,5.0,-3.7,-0.1,0.1,-0.1,-0.2,0.5,-0.7,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.308,-8.1,4.4,-3.9,-0.2,0.1,-0.1,-0.2,0.5,-0.7,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.309,-7.7,4.7,-3.8,-0.2,0.1,-0.1,-0.2,0.5,-0.7,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.311,-7.7,5.0,-3.5,-0.2,-0.0,-0.0,-0.2,0.5,-0.7,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.403,-10.8,5.9,-4.1,-0.2,-0.0,0.7,-0.2,0.5,-0.7,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.405,-8.7,4.0,-4.5,-0.2,-0.0,0.7,-0.2,0.5,-0.7,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.407,-6.0,3.3,-4.7,-0.0,-0.0,0.1,-0.2,0.5,-0.7,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.408,-7.2,4.9,-4.0,-0.0,-0.0,0.1,-0.2,0.5,-0.7,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.501,-7.7,5.1,-5.4,-0.5,0.2,-0.7,-0.2,0.5,-0.7,-0.4,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.503,-7.0,5.9,-4.7,-0.5,0.2,-0.7,-0.2,0.5,-0.7,-0.4,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.504,-6.8,3.6,-4.7,-0.8,0.4,-0.6,-0.2,0.5,-0.7,-0.4,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.506,-6.3,3.9,-4.7,-0.8,0.4,-0.6,-0.2,0.5,-0.7,-0.4,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.628,-7.5,3.9,-5.3,-0.4,0.7,-1.3,-0.2,0.6,-0.7,-0.4,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.63,-8.8,2.6,-4.7,-0.4,0.7,-1.3,-0.2,0.6,-0.7,-0.4,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.631,-7.1,2.0,-4.7,-0.4,0.7,-1.3,-0.2,0.6,-0.7,-0.4,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.633,-7.0,2.3,-5.0,-0.4,0.7,-1.3,-0.2,0.6,-0.7,-0.4,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.727,-7.3,3.2,-5.1,-0.3,0.1,-0.6,-0.2,0.6,-0.6,-0.4,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.729,-8.7,4.7,-5.2,-0.3,0.1,-0.6,-0.2,0.6,-0.6,-0.4,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.73,-7.2,2.7,-5.3,-0.3,0.1,-0.6,-0.2,0.6,-0.6,-0.4,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.801,-7.6,2.6,-5.3,0.0,0.1,0.1,-0.2,0.6,-0.6,-0.4,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.804,-7.6,2.5,-4.9,0.0,0.1,0.1,-0.2,0.6,-0.6,-0.4,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.806,-8.9,5.5,-5.4,-0.0,0.3,1.4,-0.2,0.6,-0.6,-0.4,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.808,-8.2,4.1,-5.1,-0.0,0.3,1.4,-0.2,0.6,-0.6,-0.4,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.812,-7.3,-0.8,-5.1,-1.0,-1.0,0.7,-0.2,0.6,-0.6,-0.4,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.913,-6.0,6.4,-4.4,-0.4,-1.0,0.9,-0.1,0.6,-0.6,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.918,-9.6,4.9,-5.2,-0.4,-1.0,0.9,-0.1,0.6,-0.6,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.919,-9.1,4.9,-4.2,-0.4,-1.0,0.9,-0.1,0.6,-0.6,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9.921,-3.0,6.3,-3.4,-0.4,-1.0,0.9,-0.1,0.6,-0.6,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.001,-8.5,3.3,-4.6,0.2,0.2,-0.1,-0.2,0.6,-0.6,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.002,-8.1,4.5,-4.2,0.4,-0.0,0.4,-0.2,0.6,-0.6,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.004,-7.7,3.9,-4.7,0.4,-0.1,0.3,-0.2,0.6,-0.6,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.005,-6.5,4.0,-4.0,0.6,-0.1,-0.1,-0.2,0.6,-0.6,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.107,-8.3,3.6,-4.3,0.1,0.1,0.0,-0.2,0.6,-0.6,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.109,-6.5,4.4,-4.1,0.2,-0.1,-0.2,-0.2,0.6,-0.6,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.11,-7.0,4.4,-4.3,0.2,-0.1,-0.2,-0.2,0.6,-0.6,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.112,-8.2,3.8,-4.8,-0.0,0.1,-0.2,-0.2,0.6,-0.6,-0.5,3,23.0,1.83,77.0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
