time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list,Trial_ID,Age,Height,Weight,Gender,User_ID,Activity_D01,Activity_D02,Activity_D03,Activity_D04,Activity_D05,Activity_D06,Activity_D07,Activity_D08,Activity_D09,Activity_D10,Activity_D11,Activity_F01,Activity_F02,Activity_F03,Activity_F04,Activity_F05,Activity_F06,Activity_F07,Activity_F08
0.506,-1.2,0.7,9.6,-0.0,0.1,0.1,0.9,-0.0,0.1,0.4,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.508,-1.1,0.4,9.6,-0.0,0.1,0.1,0.9,-0.0,0.1,0.4,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.511,-1.0,0.5,9.6,-0.0,0.1,0.1,0.9,-0.0,0.1,0.4,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.602,-1.0,0.6,9.5,-0.0,0.1,0.2,0.9,-0.0,0.1,0.4,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.608,-1.1,0.7,9.5,-0.0,0.1,0.2,0.9,-0.0,0.1,0.4,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.609,-1.1,0.6,9.4,-0.0,0.1,0.2,0.9,-0.0,0.1,0.4,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.613,-1.0,0.8,9.0,-0.1,0.1,0.2,0.9,-0.0,0.1,0.4,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7,-1.0,1.0,8.6,-0.2,0.2,0.4,0.9,-0.0,0.1,0.4,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.708,-1.0,1.5,8.0,-0.2,0.2,0.4,0.9,-0.0,0.1,0.4,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.717,-1.0,2.0,7.4,-0.4,0.3,0.5,0.9,-0.0,0.1,0.4,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.721,-1.4,2.7,6.1,-0.4,0.3,0.5,0.9,-0.0,0.1,0.4,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.799,-1.9,2.6,6.0,-2.3,1.0,1.3,0.9,-0.1,0.1,0.5,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8,-2.4,1.6,5.5,-2.3,1.0,1.3,0.9,-0.1,0.1,0.5,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.802,-3.0,0.4,5.3,-2.3,1.0,1.3,0.9,-0.1,0.1,0.5,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.805,-4.5,-1.0,4.7,-2.7,1.2,1.3,0.9,-0.1,0.1,0.5,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9,-5.0,-1.6,4.8,-3.4,1.7,1.9,0.8,-0.2,0.1,0.5,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.906,-5.8,-1.9,5.1,-3.8,1.8,2.2,0.8,-0.3,0.1,0.6,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.908,-6.9,-2.8,4.7,-4.5,1.9,2.3,0.8,-0.3,0.1,0.6,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.911,-8.5,-6.7,3.3,-5.1,2.0,2.4,0.8,-0.3,0.1,0.6,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.999,-9.1,-6.2,3.8,-4.2,1.8,2.6,0.7,-0.4,0.0,0.6,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.001,-9.6,-5.6,4.2,-4.2,1.8,2.6,0.7,-0.4,0.0,0.6,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.003,-10.4,-5.9,4.2,-4.2,1.8,2.6,0.7,-0.4,0.0,0.6,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.006,-11.6,-5.7,4.0,-3.5,1.8,2.7,0.7,-0.4,0.0,0.6,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.1,-12.2,-5.7,3.9,-0.9,1.8,3.1,0.5,-0.5,0.1,0.6,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.11,-12.5,-5.6,3.8,-0.9,1.8,3.1,0.5,-0.5,0.1,0.6,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.111,-12.3,-5.4,3.8,-0.9,1.8,3.1,0.5,-0.5,0.1,0.6,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.115,-11.6,-4.5,3.7,-0.9,1.8,3.1,0.5,-0.5,0.1,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.203,-11.3,-3.7,3.7,0.8,1.4,1.9,0.4,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.205,-11.0,-2.9,3.7,0.8,1.4,1.9,0.4,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.206,-10.9,-2.1,3.7,0.8,1.4,1.9,0.4,-0.6,0.3,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.209,-10.0,-1.9,3.7,0.9,1.1,1.0,0.4,-0.6,0.3,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.3,-9.6,-2.1,3.7,-0.7,0.4,0.4,0.4,-0.6,0.3,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.302,-9.3,-2.5,3.7,-0.7,0.4,0.4,0.4,-0.6,0.3,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.304,-9.0,-3.0,3.6,-0.7,0.4,0.4,0.4,-0.6,0.3,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.307,-8.6,-4.1,3.3,-1.1,0.3,0.4,0.4,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.399,-8.4,-4.3,3.4,-1.0,-0.1,0.4,0.4,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.401,-8.5,-4.2,3.5,-1.0,-0.1,0.4,0.4,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.403,-8.7,-4.0,3.5,-1.0,-0.1,0.4,0.4,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.406,-9.3,-3.4,3.3,-1.0,-0.1,0.4,0.4,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.499,-9.5,-3.0,3.2,0.6,-0.1,-0.3,0.4,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.501,-9.5,-2.7,3.2,0.6,-0.1,-0.3,0.4,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.503,-9.5,-2.5,3.2,0.6,-0.1,-0.3,0.4,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.506,-9.7,-2.4,2.8,0.6,-0.2,-0.5,0.4,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.599,-9.7,-2.4,2.7,0.2,-0.6,-1.0,0.4,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.6,-9.7,-2.4,2.7,0.2,-0.6,-1.0,0.4,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.602,-9.8,-2.4,2.6,0.2,-0.6,-1.0,0.4,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.699,-9.7,-2.4,2.6,0.2,-0.9,-1.2,0.5,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.701,-9.6,-2.3,2.6,0.2,-0.9,-1.2,0.5,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.703,-9.4,-2.3,2.6,0.2,-0.9,-1.2,0.5,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.704,-9.3,-2.2,2.6,0.2,-0.9,-1.2,0.5,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.799,-9.0,-2.2,2.5,0.3,-0.6,-1.0,0.5,-0.5,0.1,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.801,-9.0,-2.1,2.6,0.3,-0.6,-1.0,0.5,-0.5,0.1,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.803,-8.9,-2.1,2.6,0.3,-0.6,-1.0,0.5,-0.5,0.1,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.811,-8.8,-2.1,2.6,0.3,-0.6,-1.0,0.5,-0.5,0.1,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.899,-8.5,-2.0,2.5,0.1,-0.3,-0.4,0.5,-0.5,0.1,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.901,-8.2,-2.0,2.4,0.1,-0.3,-0.4,0.5,-0.5,0.1,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.903,-8.1,-2.0,2.4,0.1,-0.3,-0.4,0.5,-0.5,0.1,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.908,-8.1,-2.1,2.4,0.0,-0.1,-0.2,0.5,-0.5,0.1,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.999,-8.0,-2.3,2.6,0.0,0.2,0.2,0.5,-0.5,0.1,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.001,-8.0,-2.3,2.6,0.0,0.2,0.2,0.5,-0.5,0.1,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.003,-8.3,-2.4,2.5,0.0,0.2,0.2,0.5,-0.5,0.1,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.004,-8.4,-2.4,2.6,0.0,0.2,0.2,0.5,-0.5,0.1,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.104,-8.6,-2.5,2.6,-0.0,0.6,0.7,0.5,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.105,-8.9,-2.6,2.6,-0.0,0.6,0.7,0.5,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.107,-9.1,-2.7,2.6,-0.1,0.6,0.9,0.5,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.109,-9.2,-2.8,2.7,-0.2,0.7,0.9,0.5,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.199,-9.4,-3.0,2.8,-0.2,0.6,0.8,0.5,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.201,-9.6,-3.0,2.8,-0.2,0.6,0.8,0.5,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.203,-9.7,-3.0,2.9,-0.2,0.6,0.8,0.5,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.208,-9.6,-2.9,2.9,-0.2,0.6,0.8,0.5,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.3,-9.8,-2.7,2.8,-0.3,0.3,0.5,0.4,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.301,-9.7,-2.7,2.9,-0.4,0.2,0.5,0.4,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.303,-9.4,-2.6,2.9,-0.4,0.2,0.5,0.4,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.305,-9.2,-2.7,2.9,-0.5,0.1,0.4,0.4,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.399,-9.1,-2.9,2.9,-0.7,-0.0,0.4,0.4,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.401,-9.0,-2.9,2.9,-0.6,-0.0,0.4,0.4,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.402,-9.1,-3.0,2.8,-0.5,0.0,0.3,0.4,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.404,-9.3,-3.0,2.7,-0.5,0.0,0.3,0.4,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.498,-9.2,-2.8,2.8,-0.2,-0.0,0.3,0.4,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.5,-9.3,-2.6,2.8,-0.2,-0.1,0.3,0.4,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.502,-9.2,-2.4,2.8,-0.2,-0.1,0.3,0.4,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.503,-9.0,-2.3,2.9,-0.3,-0.2,0.2,0.4,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.6,-9.0,-2.1,2.9,-0.4,-0.3,-0.0,0.4,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.601,-9.0,-2.1,2.9,-0.4,-0.3,-0.0,0.4,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.603,-8.8,-2.1,2.9,-0.4,-0.3,-0.0,0.4,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.613,-8.5,-1.9,3.0,-0.5,-0.4,-0.2,0.4,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.699,-8.4,-1.9,2.9,-0.4,-0.3,-0.3,0.4,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.701,-8.4,-1.9,3.0,-0.4,-0.3,-0.3,0.4,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.702,-8.3,-1.9,3.1,-0.4,-0.3,-0.3,0.4,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.704,-8.2,-1.9,3.2,-0.2,-0.2,-0.3,0.4,-0.6,0.1,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.799,-8.0,-1.9,3.6,-0.1,0.1,-0.2,0.4,-0.6,0.1,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.801,-7.8,-1.9,3.6,-0.1,0.1,-0.2,0.4,-0.6,0.1,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.805,-7.5,-1.7,3.5,-0.1,0.1,-0.2,0.4,-0.6,0.1,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.807,-7.2,-1.9,3.3,-0.2,0.1,-0.2,0.4,-0.6,0.1,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.899,-7.2,-2.4,2.9,-0.5,0.2,-0.2,0.4,-0.6,0.1,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.901,-7.5,-2.9,3.0,-0.5,0.2,-0.2,0.4,-0.6,0.1,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.902,-8.0,-3.3,2.9,-0.5,0.2,-0.2,0.4,-0.6,0.1,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.904,-8.4,-3.5,2.8,-0.5,0.2,-0.2,0.4,-0.6,0.1,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.999,-8.0,-3.5,2.8,0.7,0.3,-0.5,0.4,-0.6,0.1,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.001,-8.5,-3.2,2.7,0.7,0.3,-0.5,0.4,-0.6,0.1,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.017,-8.9,-2.8,2.8,0.7,0.3,-0.5,0.4,-0.6,0.1,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.024,-8.8,-2.3,3.1,1.0,0.3,-0.6,0.4,-0.6,0.1,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.099,-9.1,-1.9,2.1,0.6,-0.2,-0.6,0.5,-0.6,0.1,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.101,-9.1,-1.9,2.3,0.6,-0.2,-0.6,0.5,-0.6,0.1,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.102,-8.6,-2.0,2.9,0.6,-0.2,-0.6,0.5,-0.6,0.1,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.104,-8.5,-2.0,3.1,0.6,-0.2,-0.6,0.5,-0.6,0.1,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.199,-9.3,-2.5,2.3,0.0,-0.1,-0.1,0.5,-0.6,0.1,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.201,-9.3,-2.6,2.3,0.0,-0.1,-0.1,0.5,-0.6,0.1,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.202,-9.3,-2.5,2.3,0.0,-0.1,-0.1,0.5,-0.6,0.1,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.204,-9.0,-2.5,2.2,0.2,-0.1,0.1,0.5,-0.6,0.1,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.299,-9.0,-2.4,2.1,0.4,0.2,0.2,0.5,-0.6,0.1,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.3,-9.4,-2.3,2.0,0.4,0.2,0.2,0.5,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.302,-9.5,-2.3,2.0,0.4,0.2,0.3,0.5,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.304,-9.4,-2.4,2.0,0.4,0.2,0.3,0.5,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.401,-9.8,-2.6,2.0,0.4,0.4,0.5,0.5,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.416,-10.1,-2.6,2.0,0.4,0.4,0.5,0.5,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.417,-10.3,-2.6,2.2,0.4,0.4,0.5,0.5,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.42,-10.2,-2.6,2.2,0.4,0.5,0.5,0.5,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.5,-10.1,-2.4,2.0,0.6,0.4,0.4,0.5,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.502,-10.1,-2.3,2.1,0.6,0.4,0.4,0.5,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.504,-10.2,-2.2,2.1,0.5,0.4,0.4,0.4,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.505,-9.9,-2.1,2.3,0.5,0.4,0.4,0.4,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.603,-9.6,-2.2,2.4,0.2,0.2,0.2,0.4,-0.6,0.2,0.6,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.605,-9.8,-2.3,2.4,0.2,0.2,0.2,0.4,-0.6,0.2,0.6,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.61,-10.1,-2.2,2.6,0.2,0.2,0.1,0.4,-0.6,0.2,0.6,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.611,-10.3,-2.0,2.6,0.2,0.2,0.1,0.4,-0.6,0.2,0.6,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.701,-9.6,-1.8,2.0,-0.1,-0.3,-0.0,0.4,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.703,-9.6,-1.7,2.0,-0.1,-0.3,-0.0,0.4,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.705,-9.6,-1.8,2.1,-0.2,-0.4,-0.1,0.4,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.706,-9.4,-1.9,2.4,-0.2,-0.4,-0.1,0.4,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.811,-9.0,-2.1,2.3,-0.3,-0.4,-0.2,0.4,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.813,-9.1,-2.1,2.1,-0.3,-0.4,-0.2,0.4,-0.6,0.2,0.7,2,22.0,1.78,56.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
