time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list,Trial_ID,Age,Height,Weight,Gender,User_ID,Activity_D01,Activity_D03,Activity_D04,Activity_D09,Activity_D10,Activity_D11
1.902,6.7,-7.0,2.0,-1.4,3.7,1.4,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
1.904,-15.1,-26.3,22.3,-1.4,3.7,1.4,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
1.924,6.1,-11.4,-1.3,-1.4,3.7,1.4,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
1.927,11.7,-7.6,7.0,-2.8,-2.0,-1.0,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
1.928,11.1,-6.3,5.7,-2.8,-2.0,-1.0,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
1.93,12.9,-8.0,1.9,-2.8,-2.0,-1.0,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.006,9.1,-7.9,0.1,2.0,-1.3,-0.5,-0.3,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.009,6.8,-5.6,0.9,1.2,-1.5,-0.3,-0.3,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.01,6.0,-6.5,-0.6,0.4,-1.6,-0.6,-0.3,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.012,6.0,-7.0,-2.4,0.3,-1.7,-0.9,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.014,6.5,-5.9,-3.6,0.3,-1.7,-0.9,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.099,7.2,-4.0,-4.1,0.2,-1.3,-0.9,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.109,7.7,-3.7,-4.6,-0.0,-0.8,-0.7,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.111,7.6,-3.4,-5.0,-0.4,0.3,-0.0,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.113,7.7,-3.3,-5.6,-0.4,0.3,-0.0,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.114,8.1,-2.8,-6.1,-0.4,0.3,-0.0,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.181,8.3,-2.1,-6.1,-0.5,0.7,0.3,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.182,9.0,-1.8,-5.7,-0.5,0.7,0.3,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.184,9.2,-2.1,-5.5,-0.5,0.7,0.3,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.186,8.7,-3.4,-5.2,-0.5,0.7,0.3,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.187,7.5,-5.2,-4.5,-0.5,0.7,0.3,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.303,7.1,-7.1,-3.0,-2.2,3.0,1.7,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.305,6.5,-10.1,4.9,-2.2,3.0,1.7,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.307,-25.5,-14.1,-12.5,-2.2,3.0,1.7,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.309,12.0,-5.1,5.1,-2.2,3.0,1.7,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.401,7.2,-9.0,5.8,0.3,1.5,0.9,-0.4,-0.1,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.403,16.8,-12.1,1.4,0.3,1.5,0.9,-0.4,-0.1,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.404,11.2,-7.7,-0.8,0.3,1.5,0.9,-0.4,-0.1,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.406,7.2,-7.6,-1.0,0.3,1.5,0.9,-0.4,-0.1,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.408,5.2,-7.3,-1.1,1.4,-1.3,1.7,-0.4,-0.1,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.409,5.8,-8.4,-2.2,1.4,-1.3,1.7,-0.4,-0.1,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.5,7.8,-6.5,-2.6,0.4,-1.7,-1.2,-0.3,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.502,9.2,-4.3,-2.8,1.0,-1.6,-1.2,-0.3,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.503,9.9,-3.6,-3.4,0.9,-1.3,-1.1,-0.3,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.505,9.2,-4.1,-4.1,0.2,-0.8,-0.9,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.507,8.6,-4.2,-5.2,-0.1,-0.3,-0.8,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.606,8.8,-3.0,-6.2,0.0,-0.0,-0.6,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.609,9.4,-1.5,-6.5,0.0,-0.0,-0.6,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.611,9.5,-1.0,-6.0,0.0,-0.0,-0.6,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.613,8.2,-2.0,-5.7,0.0,-0.0,-0.6,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.625,6.9,-3.8,-4.4,-1.4,2.2,0.6,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.705,6.5,-5.7,-1.2,-1.6,3.4,2.0,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.707,-25.9,-27.2,8.2,-1.2,3.8,2.4,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.708,6.8,-8.5,0.5,-1.2,3.8,2.4,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.71,10.5,-1.0,11.3,-1.0,-2.9,-1.8,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.712,11.7,-9.6,4.3,1.7,0.2,-0.7,-0.4,-0.1,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.799,12.6,-13.6,-1.5,1.6,-1.4,-0.5,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.801,6.8,-10.1,-2.3,1.3,-1.5,-0.6,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.802,6.4,-6.3,-1.5,1.3,-1.5,-0.6,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.804,6.7,-6.3,-1.7,0.9,-1.6,-0.9,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.901,7.2,-6.6,-2.5,1.0,-1.6,-1.1,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.907,8.1,-5.2,-2.7,1.0,-1.3,-0.9,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.909,8.2,-4.3,-2.8,0.6,-0.9,-0.8,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.91,8.0,-4.2,-3.9,0.6,-0.9,-0.8,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
2.912,8.4,-3.6,-4.9,0.4,-0.6,-0.6,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.0,9.0,-2.8,-5.6,-0.1,0.2,-0.2,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.001,9.5,-1.7,-5.9,-0.1,0.2,-0.2,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.003,9.6,-1.8,-5.9,-0.1,0.2,-0.2,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.011,9.3,-2.4,-5.7,-0.1,0.2,-0.2,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.022,8.9,-3.5,-5.3,-1.5,1.9,0.8,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.1,7.9,-5.4,-4.1,-1.6,3.5,1.9,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.101,6.9,-7.0,-1.1,-1.6,3.5,1.9,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.107,-5.0,-27.2,22.8,-3.6,0.0,0.4,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.108,-4.3,-12.7,-3.9,-3.6,0.0,0.4,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.11,7.2,-1.8,8.7,1.5,-1.3,-1.8,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.2,7.3,-7.0,6.5,0.2,-2.1,0.5,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.202,17.7,-12.5,-0.4,0.2,-2.1,0.5,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.203,9.2,-9.8,-1.4,0.2,-2.1,0.5,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.205,4.4,-7.0,-0.8,1.4,-1.4,-0.6,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.206,5.4,-6.9,-1.4,1.4,-1.4,-0.6,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.3,6.9,-6.7,-2.3,1.0,-1.7,-1.0,-0.3,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.301,8.3,-5.0,-3.4,1.0,-1.7,-1.0,-0.3,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.311,9.2,-3.5,-4.0,1.2,-1.6,-1.0,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.314,9.4,-3.3,-5.0,0.1,-0.7,-0.7,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.316,9.0,-3.3,-5.3,-0.1,-0.1,-0.5,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.4,8.2,-2.8,-6.1,-0.4,0.4,-0.2,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.405,8.7,-1.8,-7.0,-0.4,0.4,-0.2,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.407,9.5,-1.5,-6.8,-0.4,0.4,-0.2,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.419,9.1,-2.3,-6.1,-0.8,1.1,0.2,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.421,8.1,-3.7,-4.4,-0.8,1.1,0.2,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.5,7.3,-5.9,-1.2,-1.4,3.9,2.1,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.501,-0.7,-22.6,20.9,-1.4,3.9,2.1,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.503,-13.4,-13.5,-7.9,-1.4,3.9,2.1,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.508,11.3,-3.7,5.3,2.2,-2.9,-2.4,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.51,7.9,-4.2,8.5,2.2,-2.9,-2.4,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.599,16.7,-12.5,2.4,0.0,-1.1,-0.3,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.6,7.5,-10.2,0.1,0.0,-1.1,-0.3,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.602,5.0,-7.8,-0.9,0.4,-1.4,-0.7,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.604,5.9,-7.0,-2.0,0.4,-1.4,-0.7,-0.3,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.605,6.7,-6.4,-2.9,0.5,-1.7,-0.6,-0.3,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.7,7.7,-5.2,-3.6,1.1,-1.8,-0.8,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.702,8.8,-3.6,-4.3,1.1,-1.6,-0.8,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.704,9.5,-3.8,-5.3,0.1,-0.6,-0.6,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.705,9.0,-3.3,-6.3,0.1,-0.6,-0.6,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.707,9.4,-2.7,-7.6,0.1,-0.6,-0.6,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.799,10.0,-1.7,-7.5,-0.2,0.5,-0.2,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.801,9.7,-1.5,-6.8,-0.2,0.5,-0.2,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.811,8.4,-2.7,-5.7,-1.2,2.3,0.8,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.813,7.3,-4.2,-4.0,-1.2,2.3,0.8,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.814,6.9,-5.9,-1.3,-1.2,2.3,0.8,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.9,-11.1,-31.4,25.7,-1.4,4.1,2.1,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.902,-3.1,-10.9,-4.0,-2.5,-0.9,-0.2,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.904,11.6,0.2,8.9,2.9,-1.0,-1.9,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.905,7.8,-4.2,8.2,1.6,0.5,2.4,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
3.907,14.7,-14.1,-0.3,-1.2,-1.7,0.3,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.003,7.9,-10.6,-1.5,-0.3,-1.1,-0.2,-0.3,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.004,6.4,-6.4,-1.3,-0.3,-1.1,-0.2,-0.3,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.006,5.7,-6.1,-1.4,0.7,-1.2,-0.6,-0.3,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.008,5.9,-6.6,-1.9,0.7,-1.2,-0.6,-0.3,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.009,7.2,-6.1,-2.8,0.6,-1.2,-0.4,-0.3,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.1,8.6,-5.4,-3.2,0.9,-1.6,-0.7,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.101,9.3,-4.2,-3.7,0.9,-1.6,-0.7,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.107,9.6,-3.9,-4.6,0.8,-1.2,-0.6,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.108,9.2,-4.0,-5.6,0.8,-1.2,-0.6,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.11,9.0,-3.0,-6.5,0.1,-0.7,-0.6,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.201,9.6,-2.1,-6.4,-0.6,0.9,0.0,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.212,9.2,-2.8,-6.5,-0.6,0.9,0.0,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.214,8.2,-3.5,-4.9,-0.6,0.9,0.0,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.216,7.4,-5.4,-2.0,-0.6,0.9,0.0,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.217,-8.5,-30.4,27.0,-0.6,0.9,0.0,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.305,-5.8,-9.8,-3.6,-3.2,-0.5,-0.1,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.307,10.8,-1.4,6.9,0.7,0.7,1.5,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.309,9.3,-6.2,6.2,-1.4,-1.8,0.5,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.31,14.7,-13.1,0.9,-1.4,-1.8,0.5,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.312,5.8,-11.9,-1.7,-1.4,-1.8,0.5,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.399,4.9,-7.9,-1.4,1.1,-1.4,-0.6,-0.3,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.406,5.6,-6.6,-1.6,1.1,-1.4,-0.6,-0.3,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.408,7.6,-6.8,-2.9,1.3,-1.3,-0.5,-0.3,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.41,8.9,-6.1,-3.5,0.8,-1.4,-0.5,-0.3,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.411,8.9,-4.4,-3.5,0.8,-1.4,-0.5,-0.3,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.499,9.0,-4.0,-4.2,-0.1,-0.3,-0.6,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.5,8.9,-4.2,-5.1,-0.1,-0.3,-0.6,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.502,8.3,-3.8,-5.7,-0.2,0.1,-0.4,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.504,8.3,-3.0,-5.8,-0.2,0.1,-0.4,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.602,8.8,-2.7,-6.0,-1.2,1.6,0.3,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.62,9.0,-3.2,-5.8,-1.2,1.6,0.3,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.621,8.0,-4.1,-4.4,-1.2,1.6,0.3,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.623,6.9,-5.7,-1.8,-1.2,1.6,0.3,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.627,-1.4,-24.9,22.3,-1.2,1.6,0.3,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.699,-7.7,-13.1,1.0,1.3,-1.5,-1.7,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.705,6.2,-1.3,5.4,1.0,0.1,0.9,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.706,9.7,-6.8,6.3,0.1,-1.5,0.7,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.708,17.7,-10.9,1.6,0.1,-1.5,0.7,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.71,8.2,-10.1,-0.9,1.0,-1.2,-0.3,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.799,4.3,-8.2,-1.3,0.2,-1.1,-0.6,-0.3,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.801,4.9,-8.0,-2.2,0.9,-1.3,-1.0,-0.3,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.803,6.9,-7.7,-2.4,0.9,-1.3,-1.0,-0.3,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.804,7.8,-5.9,-2.0,1.3,-1.3,-1.0,-0.3,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.806,8.3,-4.2,-2.2,1.1,-1.1,-0.9,-0.3,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.903,9.0,-4.0,-3.4,0.9,-0.8,-0.6,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.91,9.3,-3.6,-4.2,0.9,-0.8,-0.6,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.912,9.3,-2.9,-5.0,0.9,-0.8,-0.6,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.913,9.2,-2.4,-6.1,0.9,-0.8,-0.6,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
4.915,9.4,-1.9,-6.9,0.9,-0.8,-0.6,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
5.008,8.8,-2.1,-6.6,-1.2,2.2,0.9,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
5.015,7.8,-3.0,-5.9,-1.2,2.2,0.9,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
5.02,7.3,-4.4,-4.2,-1.4,2.9,1.5,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
5.022,5.8,-6.6,-0.3,-1.2,3.8,2.0,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
5.025,-21.3,-25.7,0.7,-1.1,-1.7,-2.3,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
5.099,1.1,-8.6,5.2,1.8,-0.7,-0.2,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
5.101,7.9,-1.9,11.1,1.8,-0.7,-0.2,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
5.106,12.3,-9.3,4.1,1.8,-0.7,-0.2,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
5.108,15.5,-11.9,-0.4,1.8,-0.7,-0.2,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
5.11,5.7,-9.5,-1.0,1.8,-0.7,-0.2,-0.4,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
5.204,5.9,-7.1,-0.8,0.2,-1.1,-0.4,-0.3,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
5.206,7.3,-7.1,-1.2,0.2,-1.1,-0.4,-0.3,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
5.208,7.9,-6.7,-1.8,0.1,-1.3,-0.6,-0.3,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
5.211,8.2,-5.8,-2.5,0.1,-1.3,-0.6,-0.3,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
5.213,8.7,-4.5,-2.8,0.5,-1.2,-0.8,-0.3,-0.2,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
5.299,9.0,-4.1,-3.9,0.3,-0.5,-0.5,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
5.3,9.5,-3.6,-4.8,0.3,-0.5,-0.5,-0.3,-0.3,0.7,-0.6,3,88.0,1.63,53.0,1,31,0,0,0,0,1,0
