time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list,Trial_ID,Age,Height,Weight,Gender,User_ID,Activity_D01,Activity_D02,Activity_D03,Activity_D04,Activity_D05,Activity_D06,Activity_D07,Activity_D08,Activity_D09,Activity_D10,Activity_D11,Activity_F01,Activity_F02,Activity_F03,Activity_F04,Activity_F05,Activity_F06,Activity_F07,Activity_F08
10.227,1.6,2.3,10.4,1.1,0.1,-0.2,-0.8,-0.1,0.1,0.5,2,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10.325,1.8,3.4,9.9,1.2,-0.0,-0.3,-0.8,-0.1,0.1,0.5,2,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10.33,1.9,3.7,8.6,1.2,-0.0,-0.3,-0.8,-0.1,0.1,0.5,2,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10.332,1.6,3.0,8.5,1.2,-0.0,-0.3,-0.8,-0.1,0.1,0.5,2,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10.343,1.2,3.6,8.6,1.0,0.0,-0.4,-0.8,-0.1,0.1,0.5,2,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10.453,1.2,3.9,8.6,0.6,0.1,-0.1,-0.8,-0.2,0.2,0.5,2,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10.455,1.6,4.0,9.0,0.6,0.1,-0.1,-0.8,-0.2,0.2,0.5,2,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10.456,1.3,4.4,8.7,0.6,0.1,-0.1,-0.8,-0.2,0.2,0.5,2,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10.458,1.3,3.1,8.9,0.6,0.1,-0.1,-0.8,-0.2,0.2,0.5,2,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10.523,1.2,4.5,8.6,0.3,0.0,-0.1,-0.8,-0.2,0.2,0.5,2,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10.525,1.3,4.1,8.3,0.3,0.0,-0.1,-0.8,-0.2,0.2,0.5,2,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10.53,1.4,4.6,8.8,0.3,0.0,-0.1,-0.8,-0.2,0.2,0.5,2,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10.531,1.3,4.7,9.2,0.2,0.0,-0.1,-0.8,-0.2,0.2,0.5,2,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10.623,1.3,4.2,8.7,-0.0,-0.0,-0.0,-0.8,-0.2,0.2,0.5,2,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10.624,1.2,4.2,8.8,-0.0,-0.0,-0.0,-0.8,-0.2,0.2,0.5,2,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10.626,1.2,4.9,8.7,-0.0,-0.0,-0.0,-0.8,-0.2,0.2,0.5,2,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10.726,1.1,5.0,8.8,-0.3,-0.0,-0.0,-0.8,-0.2,0.2,0.5,2,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10.734,1.2,3.5,8.8,-0.3,-0.0,-0.0,-0.8,-0.2,0.2,0.5,2,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10.736,1.3,3.1,9.2,-0.3,-0.0,-0.0,-0.8,-0.2,0.2,0.5,2,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10.745,1.5,3.4,9.1,-0.3,-0.2,0.0,-0.8,-0.2,0.2,0.5,2,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10.747,1.6,4.2,9.2,-0.1,-0.1,0.0,-0.8,-0.2,0.2,0.5,2,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10.825,1.5,3.7,8.9,0.0,0.0,-0.0,-0.8,-0.1,0.2,0.5,2,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10.827,1.5,3.5,8.9,0.1,0.0,-0.0,-0.8,-0.1,0.2,0.5,2,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10.829,1.3,4.0,9.0,0.2,0.1,-0.0,-0.8,-0.1,0.2,0.5,2,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10.831,1.3,3.5,8.9,0.2,0.1,-0.0,-0.8,-0.1,0.2,0.5,2,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10.924,1.3,4.3,9.1,0.2,0.1,-0.0,-0.8,-0.1,0.2,0.5,2,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10.925,1.4,4.4,8.8,0.0,0.1,-0.0,-0.8,-0.1,0.2,0.5,2,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10.932,1.3,3.5,8.4,0.2,0.0,-0.0,-0.8,-0.1,0.2,0.5,2,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10.933,1.2,3.9,9.0,0.2,0.0,-0.0,-0.8,-0.1,0.2,0.5,2,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11.032,1.2,4.9,8.6,-0.3,0.0,0.0,-0.8,-0.1,0.2,0.5,2,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11.034,1.4,5.0,8.9,-0.3,0.0,0.0,-0.8,-0.1,0.2,0.5,2,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11.035,1.3,4.4,9.2,-0.3,0.0,0.0,-0.8,-0.1,0.2,0.5,2,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11.037,1.3,3.4,9.0,-0.3,0.0,0.0,-0.8,-0.1,0.2,0.5,2,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11.136,1.2,4.0,8.7,0.0,0.1,0.0,-0.8,-0.1,0.2,0.5,2,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11.147,1.1,4.4,8.7,-0.1,0.0,0.0,-0.8,-0.1,0.2,0.5,2,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11.149,1.3,4.3,9.0,-0.1,0.0,0.0,-0.8,-0.1,0.2,0.5,2,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11.151,1.2,3.8,9.0,-0.1,0.0,0.0,-0.8,-0.1,0.2,0.5,2,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11.227,1.2,3.8,9.1,-0.1,0.0,-0.0,-0.8,-0.1,0.2,0.5,2,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11.233,1.2,3.9,8.9,-0.0,-0.0,0.0,-0.8,-0.1,0.2,0.5,2,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11.235,1.2,4.0,8.9,-0.0,-0.0,0.0,-0.8,-0.1,0.2,0.5,2,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11.236,1.2,3.8,9.0,-0.1,-0.0,0.0,-0.8,-0.1,0.2,0.5,2,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,-4.1,-1.6,8.3,0.2,-0.1,0.1,0.6,0.1,0.2,-0.8,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.002,-4.3,-2.0,8.6,0.2,0.1,0.1,0.6,0.1,0.2,-0.8,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.004,-4.3,-2.2,8.4,0.1,0.1,0.0,0.6,0.1,0.2,-0.8,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.006,-4.0,-1.9,8.6,-0.0,0.1,0.0,0.6,0.1,0.2,-0.8,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.128,-4.4,-1.7,8.4,-0.3,0.1,0.1,0.6,0.1,0.2,-0.8,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.129,-4.4,-2.5,8.0,-0.3,0.1,0.1,0.6,0.1,0.2,-0.8,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.131,-3.8,-1.8,8.4,-0.1,-0.1,-0.1,0.6,0.1,0.2,-0.8,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.133,-4.2,-2.1,8.4,-0.1,-0.1,-0.1,0.6,0.1,0.2,-0.8,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.204,-4.2,-2.0,8.2,-0.2,0.2,0.0,0.6,0.1,0.2,-0.8,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.206,-4.4,-1.9,7.9,-0.2,0.2,0.0,0.6,0.1,0.2,-0.8,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.207,-3.8,-1.6,7.7,-0.2,0.2,0.0,0.6,0.1,0.2,-0.8,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.209,-3.5,-1.1,7.7,-0.3,0.2,-0.0,0.6,0.1,0.2,-0.8,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.325,-4.8,0.3,8.0,-1.8,0.5,0.3,0.6,0.1,0.3,-0.8,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.327,-4.2,-1.9,6.8,-1.8,0.5,0.3,0.6,0.1,0.3,-0.8,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.328,-4.9,-0.8,6.7,-1.8,0.5,0.3,0.6,0.1,0.3,-0.8,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.33,-5.0,-1.6,5.8,-1.8,0.5,0.3,0.6,0.1,0.3,-0.8,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.43,-5.8,-1.9,4.8,-2.6,1.0,0.9,0.6,0.1,0.4,-0.7,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.431,-6.4,-2.2,4.4,-2.6,1.0,0.9,0.6,0.1,0.4,-0.7,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.433,-7.1,-3.3,4.2,-2.6,1.0,0.9,0.6,0.1,0.4,-0.7,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.435,-7.8,-3.7,3.9,-2.7,1.0,1.1,0.6,0.1,0.4,-0.7,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.527,-8.5,-3.7,3.5,-2.0,0.9,1.9,0.6,0.1,0.5,-0.6,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.528,-9.0,-3.6,3.5,-2.0,0.9,1.9,0.6,0.1,0.5,-0.6,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.53,-9.5,-3.5,3.6,-2.0,0.9,1.9,0.6,0.1,0.5,-0.6,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.558,-10.0,-3.3,4.0,-1.8,0.9,2.1,0.6,0.1,0.5,-0.6,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.626,-10.6,-2.9,3.8,-1.2,0.9,2.5,0.7,0.1,0.5,-0.5,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.628,-10.7,-2.9,3.4,-1.2,0.9,2.5,0.7,0.1,0.5,-0.5,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.629,-10.9,-2.9,3.4,-1.2,0.9,2.5,0.7,0.1,0.5,-0.5,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.631,-11.2,-3.0,3.5,-1.2,0.9,2.5,0.7,0.1,0.5,-0.5,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.729,-11.7,-3.3,3.3,-1.5,0.6,2.1,0.7,0.2,0.6,-0.4,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.731,-11.5,-3.5,3.2,-1.5,0.6,2.1,0.7,0.2,0.6,-0.4,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.732,-11.5,-3.6,3.1,-1.5,0.6,2.1,0.7,0.2,0.6,-0.4,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.742,-11.1,-3.3,3.1,-1.5,0.6,2.1,0.7,0.2,0.6,-0.4,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.827,-10.3,-3.2,2.6,-1.4,0.2,0.9,0.7,0.2,0.6,-0.3,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.828,-10.0,-3.2,2.7,-1.4,0.2,0.9,0.7,0.2,0.6,-0.3,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.83,-9.7,-2.6,2.5,-1.4,0.2,0.9,0.7,0.2,0.6,-0.3,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.831,-9.4,-2.3,2.3,-1.4,0.2,0.9,0.7,0.2,0.6,-0.3,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.901,-9.6,-2.5,2.8,-1.6,0.1,0.5,0.8,0.1,0.6,-0.2,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.903,-9.6,-2.3,3.0,-1.6,0.1,0.5,0.8,0.1,0.6,-0.2,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.909,-9.5,-2.2,2.8,-1.6,0.1,0.5,0.8,0.1,0.6,-0.2,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.91,-9.3,-2.6,2.5,-1.6,0.1,0.6,0.8,0.1,0.6,-0.2,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.025,-8.4,-2.4,2.7,-1.4,0.0,0.8,0.8,0.1,0.6,-0.1,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.026,-8.2,-1.9,2.9,-1.3,0.1,0.8,0.8,0.1,0.6,-0.1,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.028,-8.0,-1.8,2.9,-1.3,0.1,0.7,0.8,0.1,0.6,-0.1,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.03,-8.0,-2.2,2.7,-1.4,0.1,0.6,0.8,0.1,0.6,-0.1,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.13,-8.6,-3.1,3.1,-0.9,0.2,0.5,0.8,0.0,0.6,-0.0,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.132,-8.6,-2.7,3.1,-0.9,0.2,0.5,0.8,0.0,0.6,-0.0,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.147,-8.6,-2.4,3.2,-0.9,0.2,0.5,0.8,0.0,0.6,-0.0,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.149,-9.3,-2.9,3.3,-0.9,0.2,0.5,0.8,0.0,0.6,-0.0,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.226,-9.9,-2.8,3.6,-0.0,0.2,0.1,0.8,0.0,0.6,-0.0,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.228,-10.3,-3.1,3.4,-0.0,0.2,0.1,0.8,0.0,0.6,-0.0,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.23,-10.2,-3.0,3.2,-0.0,0.2,0.1,0.8,0.0,0.6,-0.0,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.231,-9.9,-3.0,3.1,-0.0,0.2,0.1,0.8,0.0,0.6,-0.0,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.326,-11.8,-4.0,3.1,0.7,0.3,-0.5,0.8,0.0,0.6,-0.0,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.328,-12.7,-4.2,3.2,0.7,0.3,-0.5,0.8,0.0,0.6,-0.0,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.329,-12.4,-4.0,2.9,0.7,0.3,-0.5,0.8,0.0,0.6,-0.0,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.331,-11.7,-3.7,2.9,0.7,0.3,-0.5,0.8,0.0,0.6,-0.0,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.427,-10.7,-2.8,2.8,1.1,-0.1,-1.1,0.8,0.1,0.6,-0.1,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.428,-9.9,-2.7,2.9,1.1,-0.1,-1.1,0.8,0.1,0.6,-0.1,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.43,-9.1,-3.1,2.9,0.8,-0.1,-1.3,0.8,0.1,0.6,-0.1,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.431,-9.0,-3.4,2.6,0.6,-0.1,-1.5,0.8,0.1,0.6,-0.1,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.535,-9.0,-3.5,1.9,1.2,-0.2,-2.0,0.7,0.0,0.6,-0.2,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.544,-10.3,-3.3,1.8,1.2,-0.2,-2.0,0.7,0.0,0.6,-0.2,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.546,-11.6,-2.9,1.9,1.2,-0.2,-2.0,0.7,0.0,0.6,-0.2,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.547,-12.2,-2.7,2.0,1.2,-0.2,-2.0,0.7,0.0,0.6,-0.2,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.603,-11.2,-2.0,1.9,1.6,-0.7,-1.7,0.7,0.0,0.6,-0.3,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.604,-10.6,-1.8,1.8,1.6,-0.7,-1.7,0.7,0.0,0.6,-0.3,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.606,-10.0,-1.7,1.8,1.6,-0.7,-1.7,0.7,0.0,0.6,-0.3,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.608,-9.1,-1.8,1.5,1.2,-0.7,-1.5,0.7,0.0,0.6,-0.3,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.736,-8.1,-2.4,1.1,-0.3,-0.7,-1.4,0.7,0.0,0.6,-0.4,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.738,-8.4,-2.5,0.9,-0.3,-0.7,-1.4,0.7,0.0,0.6,-0.4,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.74,-8.4,-2.4,0.7,-0.3,-0.6,-1.3,0.7,0.0,0.6,-0.4,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.832,-8.0,-2.4,0.7,-0.2,-0.5,-1.1,0.7,-0.0,0.6,-0.4,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.835,-7.6,-2.2,0.8,-0.2,-0.5,-1.1,0.7,-0.0,0.6,-0.4,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.84,-7.9,-2.2,0.7,-0.2,-0.5,-1.1,0.7,-0.0,0.6,-0.4,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.842,-8.0,-2.3,0.8,-0.2,-0.5,-1.1,0.7,-0.0,0.6,-0.4,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.845,-8.0,-2.5,0.9,-0.2,-0.3,-0.7,0.7,-0.0,0.6,-0.4,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.939,-8.3,-2.6,1.3,-0.3,0.2,0.8,0.7,-0.0,0.6,-0.4,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.941,-8.4,-2.5,1.5,-0.3,0.2,0.8,0.7,-0.0,0.6,-0.4,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.944,-9.9,-2.5,1.7,-0.3,0.2,0.8,0.7,-0.0,0.6,-0.4,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.946,-11.6,-2.5,1.4,-0.3,0.2,0.8,0.7,-0.0,0.6,-0.4,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2.027,-11.7,-3.0,2.8,-0.6,0.5,2.5,0.7,0.0,0.6,-0.3,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2.029,-11.3,-3.3,3.8,-0.6,0.5,2.5,0.7,0.0,0.6,-0.3,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2.031,-10.8,-2.9,4.0,-0.6,0.5,2.5,0.7,0.0,0.6,-0.3,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2.032,-9.3,-2.5,3.6,-0.6,0.5,2.5,0.7,0.0,0.6,-0.3,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2.128,-9.3,-2.8,2.5,-1.5,0.3,2.1,0.8,0.1,0.6,-0.2,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2.13,-11.2,-2.9,2.5,-1.5,0.3,2.1,0.8,0.1,0.6,-0.2,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2.136,-12.2,-2.6,3.3,-1.3,0.4,1.8,0.8,0.1,0.6,-0.2,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2.138,-11.9,-2.6,3.6,-1.2,0.3,1.4,0.8,0.1,0.6,-0.2,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2.232,-9.7,-3.5,3.1,-2.0,-0.2,0.9,0.8,0.0,0.6,-0.1,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2.238,-8.7,-3.5,2.9,-2.0,-0.2,0.9,0.8,0.0,0.6,-0.1,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2.24,-7.7,-3.4,2.9,-2.0,-0.2,0.9,0.8,0.0,0.6,-0.1,3,21.0,1.78,68.1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
